reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000028809,304,2026-01-01 11:45:00,0.4474,233.89,8.46,0.955,actual,meter_gateway
R0000028810,304,2026-01-01 12:00:00,0.4267,229.25,8.39,0.914,actual,meter_gateway
R0000028811,304,2026-01-01 12:15:00,0.4351,228.65,8.61,0.898,actual,meter_gateway
R0000028812,304,2026-01-01 12:30:00,0.4317,226.97,8.6,0.985,actual,meter_gateway
R0000028813,304,2026-01-01 12:45:00,0.5137,231.23,8.49,0.982,actual,meter_gateway
R0000028814,304,2026-01-01 13:00:00,0.4785,228.33,9.24,0.914,actual,meter_gateway
R0000028815,304,2026-01-01 13:15:00,0.333,229.22,5.94,0.936,actual,meter_gateway
R0000028816,304,2026-01-01 13:30:00,0.5018,237.02,10.27,0.851,estimated,legacy_import
R0000028817,304,2026-01-01 13:45:00,0.4415,226.09,8.02,0.919,actual,meter_gateway
R0000028818,304,2026-01-01 14:00:00,0.4077,223.97,7.44,0.967,actual,meter_gateway
R0000028819,304,2026-01-01 14:15:00,0.3397,228.33,6.08,0.942,actual,meter_gateway
R0000028820,304,2026-01-01 14:30:00,0.364,227.18,6.7,0.942,actual,meter_gateway
R0000028821,304,2026-01-01 14:45:00,0.413,232.04,7.97,0.946,estimated,legacy_import
R0000028822,304,2026-01-01 15:00:00,0.4866,227.62,9.07,0.934,actual,meter_gateway
R0000028823,304,2026-01-01 15:15:00,0.4216,229.33,7.95,0.935,actual,meter_gateway
R0000028824,304,2026-01-01 15:30:00,0.3427,227.93,5.82,0.972,actual,meter_gateway
R0000028825,304,2026-01-01 15:45:00,0.3483,232.35,6.64,0.969,estimated,legacy_import
R0000028826,304,2026-01-01 16:00:00,0.2927,228.18,4.93,0.98,actual,meter_gateway
R0000028827,304,2026-01-01 16:15:00,0.4669,232.08,8.86,0.962,actual,meter_gateway
R0000028828,304,2026-01-01 16:30:00,0.4171,228.0,7.44,0.991,actual,meter_gateway
R0000028829,304,2026-01-01 16:45:00,0.3528,233.7,6.49,0.966,actual,meter_gateway
R0000028830,304,2026-01-01 17:00:00,0.7563,230.49,12.73,0.971,actual,meter_gateway
R0000028831,304,2026-01-01 17:15:00,0.5272,221.22,9.89,0.925,actual,meter_gateway
R0000028832,304,2026-01-01 17:30:00,0.5562,238.68,9.44,0.95,actual,meter_gateway
R0000028833,304,2026-01-01 17:45:00,0.6465,235.78,12.49,0.908,actual,meter_gateway
R0000028834,304,2026-01-01 18:00:00,0.4924,234.27,9.42,0.966,actual,meter_gateway
R0000028835,304,2026-01-01 18:15:00,0.5885,229.25,10.38,0.937,actual,meter_gateway
R0000028836,304,2026-01-01 18:30:00,0.6099,227.18,10.42,0.961,actual,meter_gateway
R0000028837,304,2026-01-01 18:45:00,0.6416,236.2,11.64,0.947,actual,meter_gateway
R0000028838,UNK_20260101_043,2026-01-01 19:00:00,0.6825,233.69,11.99,0.95,estimated,legacy_import
R0000028839,304,2026-01-01 19:15:00,0.598,229.0,11.44,0.965,actual,meter_gateway
R0000028840,304,2026-01-01 19:30:00,0.7317,227.62,13.27,0.933,actual,meter_gateway
R0000028841,304,2026-01-01 19:45:00,0.6185,233.23,11.48,0.944,actual,meter_gateway
R0000028842,304,2026-01-01 20:00:00,0.7509,232.52,14.09,0.919,actual,meter_gateway
R0000028843,304,2026-01-01 20:15:00,0.6105,232.04,10.19,0.953,actual,meter_gateway
R0000028844,304,2026-01-01 20:30:00,0.6311,231.14,11.96,0.944,actual,meter_gateway
R0000028845,304,2026-01-01 20:45:00,0.5626,228.42,10.46,0.916,actual,meter_gateway
R0000028846,304,2026-01-01 21:00:00,0.6271,232.9,11.99,0.932,actual,meter_gateway
R0000028847,304,2026-01-01 21:15:00,0.6332,228.6,11.01,0.973,actual,meter_gateway
R0000028848,304,2026-01-01 21:30:00,0.6842,235.95,13.02,0.884,actual,meter_gateway
R0000028849,304,2026-01-01 21:45:00,0.5839,230.43,11.82,0.926,actual,meter_gateway
R0000028850,304,2026-01-01 22:00:00,0.3035,236.11,5.65,0.919,actual,meter_gateway
R0000028851,304,2026-01-01 22:15:00,0.3314,227.36,5.74,0.964,actual,meter_gateway
R0000028852,304,2026-01-01 22:30:00,0.3421,230.71,6.13,0.916,actual,meter_gateway
R0000028853,304,2026-01-01 22:45:00,0.2797,231.24,5.68,0.922,actual,meter_gateway
R0000028854,304,2026-01-01 23:00:00,0.2923,225.97,4.84,0.974,actual,meter_gateway
R0000028855,304,2026-01-01 23:15:00,0.3412,230.64,6.33,0.919,actual,meter_gateway
R0000028856,304,2026-01-01 23:30:00,0.3018,223.35,5.56,0.976,actual,meter_gateway
R0000028857,304,2026-01-01 23:45:00,0.2816,224.04,5.51,0.952,actual,meter_gateway
R0000028858,305,2026-01-01 00:00:00,0.4004,235.21,6.98,0.963,actual,meter_gateway
R0000028859,305,2026-01-01 00:15:00,0.368,230.22,7.38,0.919,actual,meter_gateway
R0000028860,305,2026-01-01 00:30:00,0.3286,233.72,6.5,0.891,estimated,legacy_import
R0000028861,305,2026-01-01 00:45:00,0.3345,237.75,6.35,0.906,actual,meter_gateway
R0000028862,305,2026-01-01 01:00:00,0.2964,232.58,5.64,0.938,actual,meter_gateway
R0000028863,305,2026-01-01 01:15:00,0.3508,225.4,5.91,0.968,actual,meter_gateway
R0000028864,305,2026-01-01 01:30:00,0.2523,232.79,4.5,0.955,actual,meter_gateway
R0000028865,305,2026-01-01 01:45:00,0.321,221.71,6.56,0.958,actual,meter_gateway
R0000028866,305,2026-01-01 02:00:00,0.3288,236.03,6.04,0.942,estimated,legacy_import
R0000028867,305,2026-01-01 02:15:00,0.302,231.89,5.78,0.977,actual,meter_gateway
R0000028868,305,2026-01-01 02:30:00,0.2839,226.56,5.88,0.924,actual,meter_gateway
R0000028869,305,2026-01-01 02:45:00,0.2983,229.06,5.83,0.915,actual,meter_gateway
R0000028870,305,2026-01-01 03:00:00,0.3146,228.61,5.47,0.971,actual,meter_gateway
R0000028871,305,2026-01-01 03:15:00,0.2643,231.6,5.27,0.925,actual,meter_gateway
R0000028872,305,2026-01-01 03:30:00,0.3294,233.78,6.59,0.931,actual,meter_gateway
R0000028873,305,2026-01-01 03:45:00,0.3584,230.28,6.43,0.931,actual,meter_gateway
R0000028874,305,2026-01-01 04:00:00,0.3238,233.77,5.52,0.927,actual,meter_gateway
R0000028875,305,2026-01-01 04:15:00,0.3272,230.4,6.17,0.942,actual,meter_gateway
R0000028876,305,2026-01-01 04:30:00,0.29,228.47,5.67,0.921,estimated,legacy_import
R0000028877,305,2026-01-01 04:45:00,0.3992,231.91,6.97,0.953,actual,meter_gateway
R0000028878,305,2026-01-01 05:00:00,0.4897,228.9,9.36,0.894,actual,meter_gateway
R0000028879,305,2026-01-01 05:15:00,0.4613,235.75,8.53,0.88,actual,meter_gateway
R0000028880,305,2026-01-01 05:30:00,0.4839,226.61,8.48,0.95,actual,meter_gateway
R0000028881,305,2026-01-01 05:45:00,0.4021,229.29,7.59,0.966,estimated,legacy_import
R0000028882,305,2026-01-01 06:00:00,0.4555,233.9,8.15,0.969,actual,meter_gateway
R0000028883,305,2026-01-01 06:15:00,0.4985,233.66,8.9,0.945,actual,meter_gateway
R0000028884,305,2026-01-01 06:30:00,0.5185,226.21,10.15,0.896,actual,meter_gateway
R0000028885,305,2026-01-01 06:45:00,0.503,231.66,9.35,0.944,actual,meter_gateway
R0000028886,305,2026-01-01 07:00:00,0.4997,234.25,9.21,0.922,estimated,legacy_import
R0000028887,305,2026-01-01 07:15:00,0.5532,228.15,11.54,0.863,actual,meter_gateway
R0000028888,305,2026-01-01 07:30:00,0.456,234.95,7.9,0.952,estimated,legacy_import
R0000028889,305,2026-01-01 07:45:00,0.5457,230.88,9.54,0.953,actual,meter_gateway
R0000028890,305,2026-01-01 08:00:00,0.5643,228.01,10.31,0.959,actual,meter_gateway
R0000028891,305,2026-01-01 08:15:00,0.5365,228.43,10.57,0.905,actual,meter_gateway
R0000028892,305,2026-01-01 08:30:00,0.5513,225.93,10.21,0.921,actual,meter_gateway
R0000028893,305,2026-01-01 08:45:00,0.5354,233.55,9.62,0.927,actual,meter_gateway
R0000028894,305,2026-01-01 09:00:00,0.4528,232.03,7.99,0.919,actual,meter_gateway
R0000028895,305,2026-01-01 09:15:00,0.4708,223.29,9.47,0.941,actual,meter_gateway
R0000028896,305,2026-01-01 09:30:00,0.3731,232.54,6.46,0.964,actual,meter_gateway
R0000028897,305,2026-01-01 09:45:00,0.4347,229.75,8.06,0.966,actual,meter_gateway
R0000028898,305,2026-01-01 10:00:00,0.4656,232.85,8.98,0.941,actual,meter_gateway
R0000028899,305,2026-01-01 10:15:00,0.469,226.95,8.91,0.948,actual,meter_gateway
R0000028900,305,2026-01-01 10:30:00,0.3773,232.69,6.58,0.929,actual,meter_gateway
R0000028901,305,2026-01-01 10:45:00,0.4432,238.51,7.31,0.956,actual,meter_gateway
R0000028902,305,2026-01-01 11:00:00,0.371,230.02,7.58,0.921,actual,meter_gateway
R0000028903,305,2026-01-01 11:15:00,0.4457,233.66,7.74,0.924,actual,meter_gateway
R0000028904,305,2026-01-01 11:30:00,0.417,227.93,7.72,0.97,actual,meter_gateway
R0000028905,305,2026-01-01 11:45:00,0.5035,230.7,8.48,0.948,actual,meter_gateway
R0000028906,305,2026-01-01 12:00:00,0.4212,227.81,7.39,0.955,actual,meter_gateway
R0000028907,305,2026-01-01 12:15:00,0.3943,226.75,7.41,0.969,actual,meter_gateway
R0000028908,305,2026-01-01 12:30:00,0.441,236.32,8.73,0.932,actual,meter_gateway
R0000028909,305,2026-01-01 12:45:00,0.4779,237.02,8.33,0.951,actual,meter_gateway
R0000028910,305,2026-01-01 13:00:00,0.4967,234.06,8.35,0.965,actual,meter_gateway
R0000028911,305,2026-01-01 13:15:00,0.3838,237.83,7.04,0.923,actual,meter_gateway
R0000028912,305,2026-01-01 13:30:00,0.4668,234.85,8.8,0.92,actual,meter_gateway
R0000028913,305,2026-01-01 13:45:00,0.4653,225.08,7.93,0.965,actual,meter_gateway
R0000028914,305,2026-01-01 14:00:00,0.4061,229.26,6.93,0.975,actual,meter_gateway
R0000028915,305,2026-01-01 14:15:00,0.4741,231.29,8.44,0.972,actual,meter_gateway
R0000028916,305,2026-01-01 14:30:00,0.4686,227.88,8.07,0.987,estimated,legacy_import
R0000028917,305,2026-01-01 14:45:00,0.384,227.72,7.12,0.983,actual,meter_gateway
R0000028918,305,2026-01-01 15:00:00,0.4365,224.13,8.51,0.948,actual,meter_gateway
R0000028919,305,2026-01-01 15:15:00,0.4036,224.41,7.66,0.957,estimated,legacy_import
R0000028920,305,2026-01-01 15:30:00,0.4484,223.66,8.56,0.938,actual,meter_gateway
R0000028921,305,2026-01-01 15:45:00,0.4237,224.93,7.3,0.983,actual,meter_gateway
R0000028922,305,2026-01-01 16:00:00,0.4687,232.49,9.08,0.937,actual,meter_gateway
R0000028923,305,2026-01-01 16:15:00,0.4665,230.28,9.27,0.922,actual,meter_gateway
R0000028924,305,2026-01-01 16:30:00,0.4437,224.43,8.09,0.957,estimated,legacy_import
R0000028925,305,2026-01-01 16:45:00,0.462,234.71,8.75,0.938,actual,meter_gateway
R0000028926,305,2026-01-01 17:00:00,0.633,234.58,11.44,0.937,actual,meter_gateway
R0000028927,305,2026-01-01 17:15:00,0.5663,223.88,10.0,0.969,actual,meter_gateway
R0000028928,305,2026-01-01 17:30:00,0.6056,231.32,10.6,0.949,actual,meter_gateway
R0000028929,305,2026-01-01 17:45:00,0.4409,226.51,7.73,0.989,actual,meter_gateway
R0000028930,305,2026-01-01 18:00:00,0.5674,229.35,11.6,0.929,actual,meter_gateway
R0000028931,305,2026-01-01 18:15:00,0.6686,229.84,12.74,0.931,actual,meter_gateway
R0000028932,305,2026-01-01 18:30:00,0.6758,230.75,12.76,0.959,actual,meter_gateway
R0000028933,305,2026-01-01 18:45:00,0.535,223.53,11.45,0.911,actual,meter_gateway
R0000028934,305,2026-01-01 19:00:00,0.6318,231.08,11.62,0.96,actual,meter_gateway
R0000028935,305,2026-01-01 19:15:00,0.668,234.29,12.48,0.902,actual,meter_gateway
R0000028936,305,2026-01-01 19:30:00,0.6133,234.37,10.54,0.982,actual,meter_gateway
R0000028937,305,2026-01-01 19:45:00,0.7216,226.22,14.15,0.902,actual,meter_gateway
R0000028938,305,2026-01-01 20:00:00,0.633,227.95,10.92,0.969,estimated,legacy_import
R0000028939,305,2026-01-01 20:15:00,0.6761,226.43,12.87,0.929,actual,meter_gateway
R0000028940,305,2026-01-01 20:30:00,0.608,228.37,11.59,0.916,actual,meter_gateway
R0000028941,305,2026-01-01 20:45:00,0.6317,232.9,12.01,0.976,actual,meter_gateway
R0000028942,305,2026-01-01 21:00:00,0.5741,232.33,11.27,0.946,actual,meter_gateway
R0000028943,305,2026-01-01 21:15:00,0.661,228.23,12.72,0.914,actual,meter_gateway
R0000028944,305,2026-01-01 21:30:00,0.5967,231.51,11.02,0.99,actual,meter_gateway
R0000028945,305,2026-01-01 21:45:00,0.7112,226.54,14.47,0.946,actual,meter_gateway
R0000028946,305,2026-01-01 22:00:00,0.3287,229.4,6.08,0.924,actual,meter_gateway
R0000028947,305,2026-01-01 22:15:00,0.3527,230.86,7.02,0.905,actual,meter_gateway
R0000028948,305,2026-01-01 22:30:00,0.284,226.87,5.9,0.953,actual,meter_gateway
R0000028949,305,2026-01-01 22:45:00,0.3076,225.18,6.38,0.913,actual,meter_gateway
R0000028950,305,2026-01-01 23:00:00,0.3304,226.5,6.83,0.903,actual,meter_gateway
R0000028951,305,2026-01-01 23:15:00,-5.0824,232.02,5.16,0.946,estimated,legacy_import
R0000028952,305,2026-01-01 23:30:00,0.309,230.39,5.87,0.953,actual,meter_gateway
R0000028953,305,2026-01-01 23:45:00,0.3025,228.59,5.46,0.909,estimated,legacy_import
R0000028954,306,2026-01-01 00:00:00,1.736,226.23,34.46,0.883,actual,meter_gateway
R0000028955,306,2026-01-01 00:15:00,1.6452,235.67,26.81,0.954,actual,meter_gateway
R0000028956,306,2026-01-01 00:30:00,1.5037,230.97,30.16,0.963,actual,meter_gateway
R0000028957,306,2026-01-01 00:45:00,1.6939,231.37,31.98,0.922,actual,meter_gateway
R0000028958,306,2026-01-01 01:00:00,1.7699,233.19,33.0,0.957,estimated,legacy_import
R0000028959,306,2026-01-01 01:15:00,1.8373,225.52,37.27,0.932,actual,meter_gateway
R0000028960,306,2026-01-01 01:30:00,1.7793,230.55,34.46,0.924,actual,meter_gateway
R0000028961,306,2026-01-01 01:45:00,1.7176,232.66,32.93,0.965,actual,meter_gateway
R0000028962,306,2026-01-01 02:00:00,1.6517,224.43,29.09,0.983,actual,meter_gateway
R0000028963,306,2026-01-01 02:15:00,1.6625,230.87,28.56,0.928,estimated,legacy_import
R0000028964,306,2026-01-01 02:30:00,1.7432,230.93,33.23,0.906,actual,meter_gateway
R0000028965,306,2026-01-01 02:45:00,1.7536,235.52,28.77,0.949,actual,meter_gateway
R0000028966,306,2026-01-01 03:00:00,1.8027,230.5,34.95,0.984,actual,meter_gateway
R0000028967,306,2026-01-01 03:15:00,1.7843,224.4,33.8,0.961,actual,meter_gateway
R0000028968,306,2026-01-01 03:30:00,1.7362,229.0,31.02,0.937,actual,meter_gateway
R0000028969,306,2026-01-01 03:45:00,1.7958,234.31,38.54,0.9,estimated,legacy_import
R0000028970,306,2026-01-01 04:00:00,1.7292,228.65,30.47,0.982,actual,meter_gateway
R0000028971,306,2026-01-01 04:15:00,1.9477,225.21,38.26,0.927,actual,meter_gateway
R0000028972,306,2026-01-01 04:45:00,1.7569,237.0,34.17,0.912,actual,meter_gateway
R0000028973,306,2026-01-01 05:00:00,1.477,234.21,25.26,0.951,actual,meter_gateway
R0000028974,306,2026-01-01 05:15:00,1.6673,233.03,31.48,0.943,actual,meter_gateway
R0000028975,306,2026-01-01 05:30:00,1.6467,231.56,29.18,0.954,actual,meter_gateway
R0000028976,306,2026-01-01 05:45:00,1.7438,224.77,30.98,0.945,actual,meter_gateway
R0000028977,306,2026-01-01 06:00:00,2.6649,226.25,46.44,0.98,actual,meter_gateway
R0000028978,306,2026-01-01 06:15:00,2.4306,233.54,43.79,0.934,actual,meter_gateway
R0000028979,306,2026-01-01 06:30:00,2.9239,229.29,56.08,0.939,actual,meter_gateway
R0000028980,306,2026-01-01 06:45:00,2.6029,222.49,47.3,0.964,actual,meter_gateway
R0000028981,306,2026-01-01 07:30:00,2.5648,231.05,46.36,0.97,actual,meter_gateway
R0000028982,306,2026-01-01 07:45:00,2.6173,232.32,49.85,0.913,actual,meter_gateway
R0000028983,306,2026-01-01 08:00:00,2.5305,226.56,49.35,0.935,actual,meter_gateway
R0000028984,306,2026-01-01 08:15:00,2.8484,229.8,52.41,0.917,actual,meter_gateway
R0000028985,306,2026-01-01 08:30:00,2.2098,228.65,41.51,0.916,actual,meter_gateway
R0000028986,306,2026-01-01 08:45:00,2.472,231.59,48.48,0.878,actual,meter_gateway
R0000028987,306,2026-01-01 09:15:00,2.4003,237.54,42.0,0.986,actual,meter_gateway
R0000028988,306,2026-01-01 09:30:00,2.5275,235.46,49.17,0.936,actual,meter_gateway
R0000028989,306,2026-01-01 09:45:00,2.368,231.97,43.53,0.987,actual,meter_gateway
R0000028990,306,2026-01-01 10:00:00,2.7973,225.72,42.63,0.971,estimated,legacy_import
R0000028991,306,2026-01-01 10:15:00,3.0381,231.21,57.16,0.969,actual,meter_gateway
R0000028992,306,2026-01-01 10:30:00,2.2671,232.06,42.68,0.977,actual,meter_gateway
R0000028993,306,2026-01-01 10:45:00,2.4416,232.37,47.21,0.907,estimated,legacy_import
R0000028994,306,2026-01-01 11:00:00,2.353,230.49,46.7,0.904,actual,meter_gateway
R0000028995,306,2026-01-01 11:15:00,2.7111,230.15,48.0,1.0,actual,meter_gateway
R0000028996,306,2026-01-01 11:30:00,2.6095,230.16,50.95,0.89,actual,meter_gateway
R0000028997,306,2026-01-01 11:45:00,2.8012,223.81,53.63,0.889,actual,meter_gateway
R0000028998,306,2026-01-01 12:00:00,2.16,225.34,45.2,0.921,estimated,legacy_import
R0000028999,306,2026-01-01 12:15:00,2.6758,232.08,50.93,0.929,actual,meter_gateway
R0000029000,306,2026-01-01 12:30:00,2.7682,230.62,51.02,0.89,actual,meter_gateway
R0000029001,306,2026-01-01 12:45:00,2.7049,226.41,52.37,0.913,actual,meter_gateway
R0000029002,306,2026-01-01 13:00:00,2.4718,232.6,42.28,0.972,actual,meter_gateway
R0000029003,306,2026-01-01 13:15:00,2.4989,226.73,49.74,0.907,actual,meter_gateway
R0000029004,306,2026-01-01 13:30:00,2.231,231.71,46.14,0.884,actual,meter_gateway
R0000029005,306,2026-01-01 13:45:00,2.6,228.31,52.84,0.916,actual,meter_gateway
R0000029006,306,2026-01-01 14:00:00,2.4083,227.29,41.74,0.976,estimated,legacy_import
R0000029007,306,2026-01-01 14:15:00,2.5922,232.21,47.29,0.948,actual,meter_gateway
R0000029008,306,2026-01-01 14:30:00,2.5832,224.14,51.43,0.99,actual,meter_gateway
R0000029009,306,2026-01-01 14:45:00,2.8506,226.11,56.78,0.959,actual,meter_gateway
R0000029010,306,2026-01-01 15:00:00,2.4782,229.05,44.74,0.924,actual,meter_gateway
R0000029011,306,2026-01-01 15:15:00,2.5032,228.05,45.09,0.935,actual,meter_gateway
R0000029012,306,2026-01-01 15:30:00,2.4975,224.38,50.42,0.929,actual,meter_gateway
R0000029013,306,2026-01-01 15:45:00,2.5954,232.3,47.54,0.951,actual,meter_gateway
R0000029014,306,2026-01-01 16:00:00,2.2422,222.65,44.91,0.904,actual,meter_gateway
R0000029015,306,2026-01-01 16:15:00,2.2843,230.06,49.17,0.895,actual,meter_gateway
R0000029016,306,2026-01-01 16:30:00,2.3553,234.22,38.96,0.987,actual,meter_gateway
R0000029017,306,2026-01-01 16:45:00,2.6862,232.12,51.44,0.919,estimated,legacy_import
R0000029018,306,2026-01-01 17:00:00,2.4583,222.75,49.38,0.941,actual,meter_gateway
R0000029019,306,2026-01-01 17:15:00,2.3749,225.94,50.49,0.919,actual,meter_gateway
R0000029020,306,2026-01-01 17:30:00,2.1934,233.0,41.37,0.952,actual,meter_gateway
R0000029021,306,2026-01-01 17:45:00,2.5707,226.27,43.52,0.939,actual,meter_gateway
R0000029022,306,2026-01-01 18:00:00,2.0127,233.72,37.53,0.89,estimated,legacy_import
R0000029023,306,2026-01-01 18:15:00,2.3296,225.56,50.33,0.887,actual,meter_gateway
R0000029024,306,2026-01-01 18:30:00,2.1372,224.41,38.79,0.954,actual,meter_gateway
R0000029025,306,2026-01-01 18:45:00,2.0659,223.96,37.69,0.966,actual,meter_gateway
R0000029026,306,2026-01-01 19:00:00,2.1367,231.5,40.0,0.976,actual,meter_gateway
R0000029027,306,2026-01-01 19:15:00,2.1504,231.76,33.68,0.964,actual,meter_gateway
R0000029028,306,2026-01-01 19:30:00,2.1568,229.68,37.84,0.973,estimated,legacy_import
R0000029029,306,2026-01-01 19:45:00,2.4611,225.96,44.93,0.947,actual,meter_gateway
R0000029030,306,2026-01-01 20:00:00,2.3635,228.61,37.74,0.986,estimated,legacy_import
R0000029031,306,2026-01-01 20:15:00,2.44,231.01,42.85,1.0,actual,meter_gateway
R0000029032,306,2026-01-01 20:30:00,1.9873,227.74,40.9,0.907,estimated,legacy_import
R0000029033,306,2026-01-01 20:45:00,1.8528,230.03,33.32,0.948,actual,meter_gateway
R0000029034,306,2026-01-01 21:15:00,1.8379,234.82,32.88,0.918,actual,meter_gateway
R0000029035,306,2026-01-01 21:30:00,1.9829,225.48,38.57,0.897,actual,meter_gateway
R0000029036,306,2026-01-01 21:45:00,2.1952,226.23,44.16,0.935,actual,meter_gateway
R0000029037,306,2026-01-01 22:00:00,2.0417,230.66,36.27,0.966,actual,meter_gateway
R0000029038,306,2026-01-01 22:15:00,1.5945,229.59,29.23,0.933,actual,meter_gateway
R0000029039,306,2026-01-01 22:30:00,1.7863,227.64,31.94,0.968,actual,meter_gateway
R0000029040,306,2026-01-01 23:00:00,1.6371,234.35,28.72,0.932,actual,meter_gateway
R0000029041,306,2026-01-01 23:15:00,1.8145,227.71,31.89,0.955,estimated,legacy_import
R0000029042,306,2026-01-01 23:30:00,1.8098,233.46,35.33,0.925,estimated,legacy_import
R0000029043,306,2026-01-01 23:45:00,1.8028,229.68,34.16,0.944,actual,meter_gateway
R0000029044,307,2026-01-01 00:00:00,0.2099,236.08,3.57,0.975,actual,meter_gateway
R0000029045,307,2026-01-01 00:15:00,0.223,228.81,4.16,0.962,actual,meter_gateway
R0000029046,307,2026-01-01 00:30:00,0.2387,229.54,4.29,0.97,actual,meter_gateway
R0000029047,307,2026-01-01 00:45:00,0.2363,234.24,4.55,0.975,actual,meter_gateway
R0000029048,307,2026-01-01 01:00:00,0.2572,232.45,4.76,0.927,actual,meter_gateway
R0000029049,307,2026-01-01 01:15:00,0.2179,231.03,4.18,0.972,actual,meter_gateway
R0000029050,307,2026-01-01 01:30:00,0.2587,229.69,5.08,0.883,estimated,legacy_import
R0000029051,307,2026-01-01 02:00:00,0.2387,231.47,4.25,0.959,actual,meter_gateway
R0000029052,307,2026-01-01 02:15:00,0.2332,229.82,4.14,0.916,actual,meter_gateway
R0000029053,307,2026-01-01 02:30:00,0.2108,230.74,3.6,0.943,actual,meter_gateway
R0000029054,307,2026-01-01 02:45:00,0.29,227.14,5.6,0.915,actual,meter_gateway
R0000029055,307,2026-01-01 03:00:00,0.2423,234.57,4.65,0.944,estimated,legacy_import
R0000029056,307,2026-01-01 03:15:00,0.2605,227.16,5.26,0.929,actual,meter_gateway
R0000029057,307,2026-01-01 03:30:00,0.2229,224.71,4.1,0.877,actual,meter_gateway
R0000029058,307,2026-01-01 03:45:00,0.2537,233.01,5.1,0.869,estimated,legacy_import
R0000029059,307,2026-01-01 04:00:00,0.2601,229.35,4.79,0.949,actual,meter_gateway
R0000029060,307,2026-01-01 04:15:00,0.2503,232.9,4.52,0.944,actual,meter_gateway
R0000029061,307,2026-01-01 04:30:00,0.2987,231.42,5.66,0.925,actual,meter_gateway
R0000029062,307,2026-01-01 04:45:00,0.2098,235.1,3.81,0.973,actual,meter_gateway
R0000029063,307,2026-01-01 05:00:00,0.3103,223.08,6.32,0.933,estimated,legacy_import
R0000029064,307,2026-01-01 05:15:00,0.2851,227.14,6.1,0.882,actual,meter_gateway
