reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000268851,313,2026-01-06 01:30:00,0.1135,236.62,1.94,0.966,actual,meter_gateway
R0000268852,313,2026-01-06 01:45:00,0.1155,235.64,2.25,0.883,estimated,legacy_import
R0000268853,313,2026-01-06 02:00:00,0.116,232.8,1.96,0.951,actual,meter_gateway
R0000268854,313,2026-01-06 02:15:00,0.1119,232.64,2.03,1.0,actual,meter_gateway
R0000268855,313,2026-01-06 02:30:00,0.1133,232.75,2.12,0.897,estimated,legacy_import
R0000268856,313,2026-01-06 02:45:00,0.1329,223.79,2.69,0.912,actual,meter_gateway
R0000268857,313,2026-01-06 03:00:00,0.1245,232.89,2.37,0.921,actual,meter_gateway
R0000268858,313,2026-01-06 03:15:00,0.1163,234.11,2.31,0.963,actual,meter_gateway
R0000268859,313,2026-01-06 03:30:00,0.1213,227.73,2.07,0.9,actual,meter_gateway
R0000268860,313,2026-01-06 03:45:00,0.1104,225.09,2.03,0.926,actual,meter_gateway
R0000268861,313,2026-01-06 04:00:00,0.1247,230.02,2.38,0.904,actual,meter_gateway
R0000268862,313,2026-01-06 04:15:00,0.1206,236.26,2.04,0.915,actual,meter_gateway
R0000268863,313,2026-01-06 04:30:00,0.1257,233.08,2.24,0.953,actual,meter_gateway
R0000268864,313,2026-01-06 04:45:00,0.1111,234.43,2.11,0.866,actual,meter_gateway
R0000268865,313,2026-01-06 05:00:00,0.1283,234.53,2.2,0.994,actual,meter_gateway
R0000268866,313,2026-01-06 05:15:00,0.1351,229.9,2.52,0.938,actual,meter_gateway
R0000268867,313,2026-01-06 05:30:00,0.1223,230.56,2.36,0.941,actual,meter_gateway
R0000268868,313,2026-01-06 05:45:00,0.1178,235.71,2.08,0.952,actual,meter_gateway
R0000268869,313,2026-01-06 06:00:00,0.1161,223.53,2.19,0.931,estimated,legacy_import
R0000268870,313,2026-01-06 06:15:00,0.3089,226.52,5.37,0.934,actual,meter_gateway
R0000268871,313,2026-01-06 06:30:00,0.3851,228.45,7.45,0.909,actual,meter_gateway
R0000268872,313,2026-01-06 06:45:00,0.528,230.46,10.22,0.952,estimated,legacy_import
R0000268873,313,2026-01-06 07:00:00,0.8065,235.32,16.0,0.965,actual,meter_gateway
R0000268874,313,2026-01-06 07:15:00,0.9075,226.65,16.84,0.945,actual,meter_gateway
R0000268875,313,2026-01-06 07:30:00,1.1434,233.8,19.98,0.949,actual,meter_gateway
R0000268876,313,2026-01-06 07:45:00,1.1472,228.63,23.38,0.879,actual,meter_gateway
R0000268877,313,2026-01-06 08:00:00,1.2366,225.95,24.27,0.971,actual,meter_gateway
R0000268878,313,2026-01-06 08:15:00,1.4336,236.32,25.78,0.916,actual,meter_gateway
R0000268879,313,2026-01-06 08:30:00,1.8207,226.24,32.3,0.974,actual,meter_gateway
R0000268880,313,2026-01-06 08:45:00,1.9311,228.64,37.46,0.908,actual,meter_gateway
R0000268881,313,2026-01-06 09:00:00,1.911,230.28,38.92,0.928,estimated,legacy_import
R0000268882,313,2026-01-06 09:15:00,2.1873,228.89,42.26,0.948,actual,meter_gateway
R0000268883,313,2026-01-06 09:30:00,1.9964,236.82,33.79,0.984,actual,meter_gateway
R0000268884,313,2026-01-06 09:45:00,2.1993,226.05,42.25,0.959,actual,meter_gateway
R0000268885,313,2026-01-06 10:00:00,2.3721,229.09,47.68,0.892,actual,meter_gateway
R0000268886,313,2026-01-06 10:15:00,2.3526,232.97,48.15,0.917,actual,meter_gateway
R0000268887,313,2026-01-06 10:30:00,2.3321,238.81,38.63,0.945,estimated,legacy_import
R0000268888,313,2026-01-06 10:45:00,2.7171,228.33,50.72,0.907,actual,meter_gateway
R0000268889,313,2026-01-06 11:00:00,2.6567,232.0,46.8,0.963,actual,meter_gateway
R0000268890,313,2026-01-06 11:15:00,2.7342,226.88,53.73,0.963,actual,meter_gateway
R0000268891,313,2026-01-06 11:30:00,2.3944,230.14,47.59,0.884,actual,meter_gateway
R0000268892,313,2026-01-06 11:45:00,2.3706,230.72,41.95,0.9,actual,meter_gateway
R0000268893,313,2026-01-06 12:00:00,2.5542,221.84,52.51,0.947,estimated,legacy_import
R0000268894,313,2026-01-06 12:15:00,2.6554,233.59,46.01,0.933,actual,meter_gateway
R0000268895,313,2026-01-06 12:30:00,2.858,229.71,54.13,0.965,actual,meter_gateway
R0000268896,313,2026-01-06 12:45:00,2.428,232.25,43.63,0.983,actual,meter_gateway
R0000268897,313,2026-01-06 13:00:00,2.7525,233.29,50.98,0.951,actual,meter_gateway
R0000268898,313,2026-01-06 13:15:00,2.7121,229.54,47.03,0.989,actual,meter_gateway
R0000268899,313,2026-01-06 13:30:00,2.4998,228.97,50.27,0.94,actual,meter_gateway
R0000268900,313,2026-01-06 13:45:00,2.2975,236.2,39.44,0.971,actual,meter_gateway
R0000268901,313,2026-01-06 14:00:00,2.1824,231.38,39.69,0.973,actual,meter_gateway
R0000268902,313,2026-01-06 14:15:00,1.8556,234.04,35.89,0.943,actual,meter_gateway
R0000268903,313,2026-01-06 14:30:00,1.8006,225.08,36.51,0.903,actual,meter_gateway
R0000268904,313,2026-01-06 14:45:00,1.9164,231.02,37.4,0.93,actual,meter_gateway
R0000268905,313,2026-01-06 15:00:00,1.8787,226.16,34.34,0.93,actual,meter_gateway
R0000268906,313,2026-01-06 15:15:00,1.7187,228.8,30.32,0.964,actual,meter_gateway
R0000268907,313,2026-01-06 15:30:00,1.8225,220.56,38.14,0.898,actual,meter_gateway
R0000268908,313,2026-01-06 15:45:00,1.6014,230.51,30.24,0.903,estimated,legacy_import
R0000268909,313,2026-01-06 16:00:00,1.2927,230.75,23.51,0.93,actual,meter_gateway
R0000268910,313,2026-01-06 16:15:00,1.1545,229.41,21.77,0.936,actual,meter_gateway
R0000268911,313,2026-01-06 16:30:00,1.02,227.78,18.76,0.929,actual,meter_gateway
R0000268912,313,2026-01-06 16:45:00,0.9363,234.59,17.2,0.978,actual,meter_gateway
R0000268913,313,2026-01-06 17:00:00,0.7264,231.1,12.68,1.0,actual,meter_gateway
R0000268914,313,2026-01-06 17:15:00,0.6485,232.01,10.75,0.92,actual,meter_gateway
R0000268915,313,2026-01-06 17:30:00,0.471,222.58,9.66,0.941,actual,meter_gateway
R0000268916,313,2026-01-06 17:45:00,0.2805,229.6,5.56,0.906,actual,meter_gateway
R0000268917,313,2026-01-06 18:00:00,0.1227,227.42,2.36,0.945,actual,meter_gateway
R0000268918,313,2026-01-06 18:15:00,0.1037,236.63,1.98,0.925,actual,meter_gateway
R0000268919,313,2026-01-06 18:30:00,0.1137,226.11,2.03,0.968,actual,meter_gateway
R0000268920,313,2026-01-06 18:45:00,0.1203,226.67,2.36,0.935,actual,meter_gateway
R0000268921,313,2026-01-06 19:00:00,0.124,225.53,2.58,0.947,actual,meter_gateway
R0000268922,313,2026-01-06 19:15:00,0.1217,227.79,2.38,0.918,actual,meter_gateway
R0000268923,313,2026-01-06 19:30:00,0.1182,231.3,2.08,0.926,actual,meter_gateway
R0000268924,313,2026-01-06 19:45:00,0.1259,235.54,2.24,0.901,actual,meter_gateway
R0000268925,313,2026-01-06 20:00:00,0.1275,232.77,2.38,0.97,actual,meter_gateway
R0000268926,313,2026-01-06 20:15:00,0.1079,224.81,1.88,0.956,estimated,legacy_import
R0000268927,313,2026-01-06 20:30:00,0.1185,228.05,2.29,0.933,actual,meter_gateway
R0000268928,313,2026-01-06 20:45:00,0.1257,233.95,2.35,0.965,actual,meter_gateway
R0000268929,313,2026-01-06 21:00:00,0.122,228.77,2.48,0.944,actual,meter_gateway
R0000268930,313,2026-01-06 21:15:00,0.1312,228.12,2.32,0.955,estimated,legacy_import
R0000268931,313,2026-01-06 21:30:00,0.1338,235.59,2.47,0.946,actual,meter_gateway
R0000268932,313,2026-01-06 21:45:00,0.1241,233.71,2.44,0.918,actual,meter_gateway
R0000268933,313,2026-01-06 22:00:00,0.1133,231.04,2.02,0.937,actual,meter_gateway
R0000268934,313,2026-01-06 22:15:00,0.1185,233.53,2.15,0.976,estimated,legacy_import
R0000268935,313,2026-01-06 22:30:00,0.1305,224.91,2.38,0.947,actual,meter_gateway
R0000268936,313,2026-01-06 23:00:00,0.1206,228.82,2.47,0.942,actual,meter_gateway
R0000268937,313,2026-01-06 23:15:00,0.1137,232.35,2.25,0.882,actual,meter_gateway
R0000268938,313,2026-01-06 23:30:00,0.1155,237.0,1.89,0.969,actual,meter_gateway
R0000268939,313,2026-01-06 23:45:00,0.1144,229.37,1.98,0.949,actual,meter_gateway
R0000268940,314,2026-01-06 00:00:00,0.1132,232.22,1.92,0.963,actual,meter_gateway
R0000268941,314,2026-01-06 00:15:00,0.1137,230.21,2.09,0.919,actual,meter_gateway
R0000268942,314,2026-01-06 00:30:00,0.1034,230.91,2.07,0.854,estimated,legacy_import
R0000268943,314,2026-01-06 00:45:00,0.1001,229.47,1.92,0.933,actual,meter_gateway
R0000268944,314,2026-01-06 01:00:00,0.1093,233.52,1.94,0.967,actual,meter_gateway
R0000268945,314,2026-01-06 01:15:00,0.095,229.48,1.83,0.931,actual,meter_gateway
R0000268946,314,2026-01-06 01:30:00,0.0852,233.64,1.41,0.974,actual,meter_gateway
R0000268947,314,2026-01-06 01:45:00,0.0806,231.66,1.4,0.941,actual,meter_gateway
R0000268948,314,2026-01-06 02:00:00,0.0979,234.56,1.59,0.978,actual,meter_gateway
R0000268949,314,2026-01-06 02:15:00,0.0828,232.14,1.41,0.936,actual,meter_gateway
R0000268950,314,2026-01-06 02:30:00,0.1037,230.61,1.86,0.91,estimated,legacy_import
R0000268951,314,2026-01-06 02:45:00,0.0964,222.75,1.72,0.981,actual,meter_gateway
R0000268952,314,2026-01-06 03:00:00,0.088,230.67,1.6,0.925,actual,meter_gateway
R0000268953,314,2026-01-06 03:15:00,0.1008,231.52,1.88,0.97,actual,meter_gateway
R0000268954,314,2026-01-06 03:30:00,0.0883,228.94,1.36,1.0,actual,meter_gateway
R0000268955,314,2026-01-06 03:45:00,0.095,231.78,1.8,0.902,actual,meter_gateway
R0000268956,314,2026-01-06 04:00:00,0.1056,232.17,2.01,0.911,estimated,legacy_import
R0000268957,314,2026-01-06 04:15:00,0.0847,230.81,1.56,0.95,actual,meter_gateway
R0000268958,314,2026-01-06 04:30:00,0.0908,229.57,1.68,0.969,estimated,legacy_import
R0000268959,314,2026-01-06 04:45:00,0.1031,230.36,1.66,0.997,actual,meter_gateway
R0000268960,314,2026-01-06 05:00:00,0.1066,231.64,1.84,0.928,actual,meter_gateway
R0000268961,314,2026-01-06 05:15:00,0.1059,225.06,1.91,0.98,actual,meter_gateway
R0000268962,314,2026-01-06 05:30:00,0.0904,226.52,1.77,0.902,actual,meter_gateway
R0000268963,314,2026-01-06 05:45:00,0.106,224.95,2.09,0.943,actual,meter_gateway
R0000268964,314,2026-01-06 06:00:00,0.1008,230.25,1.98,0.902,actual,meter_gateway
R0000268965,314,2026-01-06 06:15:00,0.0993,229.37,2.21,0.895,actual,meter_gateway
R0000268966,314,2026-01-06 06:30:00,0.1033,229.19,1.69,0.916,actual,meter_gateway
R0000268967,314,2026-01-06 06:45:00,0.1003,226.27,1.78,0.976,actual,meter_gateway
R0000268968,314,2026-01-06 07:00:00,0.0976,233.78,1.89,0.908,actual,meter_gateway
R0000268969,314,2026-01-06 07:15:00,0.1006,234.56,1.87,0.932,actual,meter_gateway
R0000268970,314,2026-01-06 07:30:00,0.0944,232.58,1.75,0.956,estimated,legacy_import
R0000268971,314,2026-01-06 07:45:00,0.0923,229.72,1.7,0.916,actual,meter_gateway
R0000268972,314,2026-01-06 08:00:00,0.6021,228.74,11.32,0.966,estimated,legacy_import
R0000268973,314,2026-01-06 08:15:00,0.7214,235.26,14.9,0.904,actual,meter_gateway
R0000268974,314,2026-01-06 08:30:00,0.6965,234.64,13.77,0.9,actual,meter_gateway
R0000268975,314,2026-01-06 08:45:00,0.6988,232.23,12.15,0.967,actual,meter_gateway
R0000268976,314,2026-01-06 09:00:00,0.674,228.34,13.85,0.885,actual,meter_gateway
R0000268977,314,2026-01-06 09:15:00,0.6652,229.38,11.8,0.959,actual,meter_gateway
R0000268978,314,2026-01-06 09:30:00,0.6945,225.64,12.41,0.965,actual,meter_gateway
R0000268979,314,2026-01-06 09:45:00,0.712,230.83,13.79,0.915,estimated,legacy_import
R0000268980,314,2026-01-06 10:00:00,0.7225,228.03,14.17,0.936,actual,meter_gateway
R0000268981,314,2026-01-06 10:15:00,0.6145,225.79,11.24,0.931,actual,meter_gateway
R0000268982,314,2026-01-06 10:30:00,0.6489,227.54,12.48,0.964,actual,meter_gateway
R0000268983,314,2026-01-06 10:45:00,0.592,233.58,11.62,0.952,actual,meter_gateway
R0000268984,314,2026-01-06 11:00:00,0.5883,228.33,10.82,0.978,actual,meter_gateway
R0000268985,314,2026-01-06 11:15:00,0.739,227.93,13.33,0.957,actual,meter_gateway
R0000268986,314,2026-01-06 11:30:00,0.5616,233.87,10.12,0.982,actual,meter_gateway
R0000268987,314,2026-01-06 11:45:00,0.6157,229.65,11.36,0.887,actual,meter_gateway
R0000268988,314,2026-01-06 12:00:00,0.6061,229.88,11.27,0.9,actual,meter_gateway
R0000268989,314,2026-01-06 12:15:00,0.6588,227.25,12.25,0.957,actual,meter_gateway
R0000268990,314,2026-01-06 12:30:00,0.6784,229.75,11.45,0.964,actual,meter_gateway
R0000268991,314,2026-01-06 12:45:00,0.7143,229.73,13.53,0.923,actual,meter_gateway
R0000268992,314,2026-01-06 13:00:00,0.6062,233.66,11.06,0.921,actual,meter_gateway
R0000268993,314,2026-01-06 13:15:00,0.6619,223.65,13.14,0.901,actual,meter_gateway
R0000268994,314,2026-01-06 13:30:00,0.6066,225.33,11.12,0.933,actual,meter_gateway
R0000268995,314,2026-01-06 13:45:00,0.7101,234.72,11.51,0.9,estimated,legacy_import
R0000268996,314,2026-01-06 14:00:00,0.6676,233.5,12.41,0.934,actual,meter_gateway
R0000268997,314,2026-01-06 14:15:00,0.681,226.96,12.75,0.932,actual,meter_gateway
R0000268998,314,2026-01-06 14:30:00,0.7138,233.24,13.4,0.977,actual,meter_gateway
R0000268999,314,2026-01-06 14:45:00,0.6498,231.26,12.69,0.906,actual,meter_gateway
R0000269000,314,2026-01-06 15:00:00,0.3716,230.09,6.83,0.932,estimated,legacy_import
R0000269001,314,2026-01-06 15:15:00,0.2736,233.88,5.2,0.875,actual,meter_gateway
R0000269002,314,2026-01-06 15:30:00,0.3281,227.55,6.38,0.904,actual,meter_gateway
R0000269003,314,2026-01-06 15:45:00,0.3197,237.93,5.73,0.971,actual,meter_gateway
R0000269004,314,2026-01-06 16:00:00,0.3961,228.64,7.69,0.902,estimated,legacy_import
R0000269005,314,2026-01-06 16:15:00,0.3137,228.26,6.49,0.928,actual,meter_gateway
R0000269006,314,2026-01-06 16:30:00,0.2895,228.47,5.36,0.885,actual,meter_gateway
R0000269007,314,2026-01-06 16:45:00,0.332,236.18,6.27,0.938,actual,meter_gateway
R0000269008,314,2026-01-06 17:00:00,0.3401,235.91,6.45,0.933,actual,meter_gateway
R0000269009,314,2026-01-06 17:15:00,0.3417,229.89,6.54,0.93,actual,meter_gateway
R0000269010,314,2026-01-06 17:30:00,0.2859,229.27,5.11,0.97,actual,meter_gateway
R0000269011,314,2026-01-06 17:45:00,0.346,226.84,6.39,0.945,actual,meter_gateway
R0000269012,314,2026-01-06 18:00:00,0.0826,230.44,1.37,0.977,actual,meter_gateway
R0000269013,314,2026-01-06 18:15:00,0.0986,231.7,1.84,0.961,actual,meter_gateway
R0000269014,314,2026-01-06 18:30:00,0.0919,225.22,1.77,0.941,actual,meter_gateway
R0000269015,314,2026-01-06 18:45:00,0.1078,234.97,2.03,0.92,estimated,legacy_import
R0000269016,314,2026-01-06 19:00:00,0.0835,226.95,1.4,1.0,actual,meter_gateway
R0000269017,314,2026-01-06 19:15:00,0.0946,228.64,1.64,0.951,actual,meter_gateway
R0000269018,314,2026-01-06 19:30:00,0.1145,230.4,2.05,0.938,actual,meter_gateway
R0000269019,314,2026-01-06 19:45:00,0.1096,225.67,2.11,0.951,actual,meter_gateway
R0000269020,314,2026-01-06 20:00:00,0.097,228.55,1.68,0.942,actual,meter_gateway
R0000269021,314,2026-01-06 20:15:00,0.1046,231.27,1.76,0.954,estimated,legacy_import
R0000269022,314,2026-01-06 20:30:00,0.0897,229.98,1.6,0.939,actual,meter_gateway
R0000269023,314,2026-01-06 20:45:00,0.1039,229.6,2.04,0.938,actual,meter_gateway
R0000269024,314,2026-01-06 21:00:00,0.1047,235.86,1.99,0.879,actual,meter_gateway
R0000269025,314,2026-01-06 21:15:00,0.0902,225.55,1.66,0.958,actual,meter_gateway
R0000269026,314,2026-01-06 21:30:00,0.1006,234.47,1.81,0.924,actual,meter_gateway
R0000269027,314,2026-01-06 21:45:00,0.0971,230.9,1.87,0.932,actual,meter_gateway
R0000269028,314,2026-01-06 22:00:00,0.0964,227.77,1.73,0.93,estimated,legacy_import
R0000269029,314,2026-01-06 22:15:00,0.1,234.28,1.89,0.936,actual,meter_gateway
R0000269030,314,2026-01-06 22:30:00,0.0892,228.11,1.49,0.966,actual,meter_gateway
R0000269031,314,2026-01-06 22:45:00,0.0995,234.2,1.8,0.957,actual,meter_gateway
R0000269032,314,2026-01-06 23:00:00,0.1035,230.86,1.88,0.924,actual,meter_gateway
R0000269033,314,2026-01-06 23:15:00,0.1015,230.65,1.85,0.962,actual,meter_gateway
R0000269034,314,2026-01-06 23:30:00,0.1104,228.22,2.35,0.921,actual,meter_gateway
R0000269035,314,2026-01-06 23:45:00,0.1025,226.56,1.86,0.938,actual,meter_gateway
R0000269036,315,2026-01-06 00:00:00,0.2317,226.56,4.55,0.939,actual,meter_gateway
R0000269037,315,2026-01-06 00:15:00,0.2288,234.35,4.16,0.911,estimated,legacy_import
R0000269038,315,2026-01-06 00:30:00,0.2477,226.66,4.65,0.888,actual,meter_gateway
R0000269039,315,2026-01-06 00:45:00,0.2311,232.5,4.3,0.971,actual,meter_gateway
R0000269040,315,2026-01-06 01:00:00,0.2139,238.82,3.57,0.921,estimated,legacy_import
R0000269041,315,2026-01-06 01:30:00,0.2152,227.81,4.36,0.895,actual,meter_gateway
R0000269042,315,2026-01-06 01:45:00,0.2565,229.17,4.59,0.943,estimated,legacy_import
R0000269043,315,2026-01-06 02:00:00,0.2421,233.53,4.5,0.936,actual,meter_gateway
R0000269044,315,2026-01-06 02:15:00,0.229,227.03,4.67,0.908,actual,meter_gateway
R0000269045,315,2026-01-06 02:30:00,0.2666,229.16,5.08,0.921,actual,meter_gateway
R0000269046,315,2026-01-06 03:00:00,0.2599,231.08,4.78,0.921,actual,meter_gateway
R0000269047,315,2026-01-06 03:15:00,0.2097,233.16,3.81,0.967,actual,meter_gateway
R0000269048,315,2026-01-06 03:30:00,0.247,230.67,4.36,0.988,actual,meter_gateway
R0000269049,315,2026-01-06 03:45:00,0.2098,233.62,3.76,0.906,actual,meter_gateway
R0000269050,315,2026-01-06 04:00:00,0.2138,226.11,4.01,0.947,actual,meter_gateway
R0000269051,315,2026-01-06 04:15:00,0.2082,234.88,3.41,0.941,actual,meter_gateway
R0000269052,315,2026-01-06 04:30:00,0.2691,228.22,4.96,0.934,actual,meter_gateway
R0000269053,315,2026-01-06 04:45:00,0.2287,226.12,4.41,0.943,actual,meter_gateway
R0000269054,315,2026-01-06 05:00:00,0.2371,229.33,4.31,0.926,actual,meter_gateway
R0000269055,315,2026-01-06 05:15:00,0.2435,231.69,5.22,0.861,actual,meter_gateway
R0000269056,315,2026-01-06 05:30:00,0.2135,233.12,3.8,0.982,actual,meter_gateway
R0000269057,315,2026-01-06 05:45:00,0.2057,228.72,3.6,0.973,actual,meter_gateway
R0000269058,315,2026-01-06 06:00:00,0.5392,236.17,9.81,0.956,estimated,legacy_import
R0000269059,315,2026-01-06 06:15:00,0.5282,231.58,9.3,0.943,actual,meter_gateway
R0000269060,315,2026-01-06 06:30:00,0.5778,235.79,10.54,0.949,actual,meter_gateway
R0000269061,315,2026-01-06 07:00:00,0.5658,225.55,11.12,0.939,estimated,legacy_import
R0000269062,315,2026-01-06 07:15:00,0.4899,232.49,8.64,0.966,actual,meter_gateway
R0000269063,315,2026-01-06 07:30:00,0.5355,227.71,10.64,0.943,actual,meter_gateway
R0000269064,315,2026-01-06 08:00:00,1.1385,234.16,18.57,0.949,actual,meter_gateway
R0000269065,315,2026-01-06 08:15:00,1.0852,231.16,18.84,0.95,actual,meter_gateway
R0000269066,315,2026-01-06 08:30:00,1.098,226.97,18.93,1.0,actual,meter_gateway
R0000269067,315,2026-01-06 08:45:00,1.0232,229.12,15.88,0.965,actual,meter_gateway
R0000269068,315,2026-01-06 09:00:00,0.9735,233.12,16.61,0.976,actual,meter_gateway
R0000269069,315,2026-01-06 09:15:00,1.0159,229.66,19.22,0.913,actual,meter_gateway
R0000269070,UNK_20260106_012,2026-01-06 09:30:00,1.0469,231.75,20.52,0.902,actual,meter_gateway
R0000269071,315,2026-01-06 09:45:00,1.1045,230.66,20.48,1.0,estimated,legacy_import
R0000269072,315,2026-01-06 10:00:00,1.0349,227.96,18.59,0.935,estimated,legacy_import
R0000269073,315,2026-01-06 10:15:00,1.033,226.09,21.23,0.882,actual,meter_gateway
R0000269074,315,2026-01-06 10:30:00,0.8975,229.78,16.02,0.898,estimated,legacy_import
R0000269075,315,2026-01-06 10:45:00,1.0462,227.94,19.38,0.949,actual,meter_gateway
R0000269076,315,2026-01-06 11:00:00,1.0778,233.31,19.54,0.922,estimated,legacy_import
R0000269077,315,2026-01-06 11:15:00,1.2159,232.55,22.07,0.927,actual,meter_gateway
R0000269078,315,2026-01-06 11:30:00,1.1765,230.85,21.7,0.947,actual,meter_gateway
R0000269079,315,2026-01-06 11:45:00,1.0306,232.99,18.59,0.939,actual,meter_gateway
R0000269080,315,2026-01-06 12:00:00,1.0522,225.34,19.08,0.947,actual,meter_gateway
R0000269081,315,2026-01-06 12:15:00,0.8473,227.3,13.47,0.993,actual,meter_gateway
R0000269082,315,2026-01-06 12:30:00,1.2069,236.52,21.28,0.937,actual,meter_gateway
R0000269083,315,2026-01-06 12:45:00,0.9831,240.34,17.23,0.91,estimated,legacy_import
R0000269084,315,2026-01-06 13:00:00,1.0611,230.98,20.52,0.944,actual,meter_gateway
R0000269085,315,2026-01-06 13:15:00,1.0777,227.18,21.42,0.938,estimated,legacy_import
R0000269086,315,2026-01-06 13:30:00,1.2392,231.86,24.81,0.925,actual,meter_gateway
R0000269087,315,2026-01-06 13:45:00,1.0864,227.69,21.13,0.88,actual,meter_gateway
R0000269088,315,2026-01-06 14:00:00,1.0455,229.08,19.45,0.949,actual,meter_gateway
R0000269089,315,2026-01-06 14:15:00,1.1481,225.76,21.97,0.909,actual,meter_gateway
R0000269090,315,2026-01-06 14:30:00,0.9426,225.67,17.41,0.958,actual,meter_gateway
R0000269091,315,2026-01-06 14:45:00,0.9445,229.22,17.35,0.957,actual,meter_gateway
R0000269092,315,2026-01-06 15:00:00,1.1639,230.71,21.16,0.898,actual,meter_gateway
R0000269093,315,2026-01-06 15:15:00,1.024,228.7,19.33,0.962,estimated,legacy_import
R0000269094,315,2026-01-06 15:30:00,1.0574,230.3,18.63,0.936,actual,meter_gateway
R0000269095,315,2026-01-06 15:45:00,1.1969,233.92,20.37,0.978,actual,meter_gateway
R0000269096,315,2026-01-06 16:00:00,0.897,231.41,15.83,0.959,actual,meter_gateway
R0000269097,315,2026-01-06 16:15:00,1.0374,226.1,19.91,0.949,actual,meter_gateway
R0000269098,315,2026-01-06 16:30:00,1.2095,228.32,20.79,0.953,actual,meter_gateway
R0000269099,315,2026-01-06 16:45:00,1.094,233.98,17.92,0.94,estimated,legacy_import
R0000269100,315,2026-01-06 17:00:00,0.9878,228.72,18.99,0.934,actual,meter_gateway
R0000269101,315,2026-01-06 17:15:00,1.1298,229.51,19.55,0.971,actual,meter_gateway
R0000269102,315,2026-01-06 17:30:00,0.9455,231.29,16.3,0.947,estimated,legacy_import
R0000269103,315,2026-01-06 17:45:00,1.0286,237.33,18.27,0.945,estimated,legacy_import
R0000269104,315,2026-01-06 18:00:00,0.5046,237.11,9.33,0.927,actual,meter_gateway
R0000269105,315,2026-01-06 18:15:00,0.4125,232.42,7.59,0.941,actual,meter_gateway
R0000269106,315,2026-01-06 18:30:00,0.4284,232.04,7.83,0.929,actual,meter_gateway
