reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000173380,316,2026-01-04 07:30:00,0.1962,231.7,3.87,0.913,estimated,legacy_import
R0000173381,316,2026-01-04 07:45:00,0.3053,231.09,5.54,0.956,actual,meter_gateway
R0000173382,316,2026-01-04 08:00:00,0.2458,236.0,4.42,0.929,actual,meter_gateway
R0000173383,316,2026-01-04 08:15:00,0.2866,224.26,5.53,0.922,actual,meter_gateway
R0000173384,316,2026-01-04 08:30:00,0.2805,232.46,4.89,0.936,actual,meter_gateway
R0000173385,316,2026-01-04 08:45:00,0.2602,228.34,4.5,0.973,actual,meter_gateway
R0000173386,316,2026-01-04 09:00:00,0.1825,230.21,3.78,0.885,actual,meter_gateway
R0000173387,316,2026-01-04 09:30:00,0.2328,229.75,4.21,0.928,actual,meter_gateway
R0000173388,316,2026-01-04 09:45:00,0.2361,232.75,4.37,0.937,actual,meter_gateway
R0000173389,316,2026-01-04 10:00:00,0.2547,224.7,5.0,0.954,actual,meter_gateway
R0000173390,316,2026-01-04 10:15:00,0.214,232.58,3.75,0.959,actual,meter_gateway
R0000173391,316,2026-01-04 10:30:00,0.2107,230.88,4.07,0.911,actual,meter_gateway
R0000173392,316,2026-01-04 10:45:00,0.2662,231.79,4.91,0.929,actual,meter_gateway
R0000173393,316,2026-01-04 11:00:00,0.2812,230.22,5.31,0.904,actual,meter_gateway
R0000173394,316,2026-01-04 11:15:00,0.2789,222.44,5.36,0.947,actual,meter_gateway
R0000173395,316,2026-01-04 11:30:00,0.2134,229.66,4.0,0.92,actual,meter_gateway
R0000173396,316,2026-01-04 11:45:00,0.2085,222.77,4.23,0.919,actual,meter_gateway
R0000173397,316,2026-01-04 12:00:00,0.2528,233.45,5.06,0.897,actual,meter_gateway
R0000173398,316,2026-01-04 12:15:00,0.2135,229.76,3.9,0.952,actual,meter_gateway
R0000173399,316,2026-01-04 12:30:00,0.2292,230.8,4.38,0.941,actual,meter_gateway
R0000173400,316,2026-01-04 12:45:00,0.2855,228.89,5.06,0.982,actual,meter_gateway
R0000173401,316,2026-01-04 13:00:00,0.2028,231.98,3.65,0.963,actual,meter_gateway
R0000173402,316,2026-01-04 13:15:00,0.1903,231.51,3.51,0.952,actual,meter_gateway
R0000173403,316,2026-01-04 13:30:00,0.2535,235.58,4.52,0.97,actual,meter_gateway
R0000173404,316,2026-01-04 13:45:00,0.2835,240.26,4.67,1.0,actual,meter_gateway
R0000173405,316,2026-01-04 14:00:00,0.2089,228.58,4.2,0.947,actual,meter_gateway
R0000173406,316,2026-01-04 14:15:00,0.2389,232.37,4.19,0.95,actual,meter_gateway
R0000173407,316,2026-01-04 14:30:00,0.1913,229.66,3.34,0.937,actual,meter_gateway
R0000173408,316,2026-01-04 14:45:00,0.2164,229.44,4.78,0.892,actual,meter_gateway
R0000173409,316,2026-01-04 15:00:00,0.2574,230.44,4.82,0.958,actual,meter_gateway
R0000173410,316,2026-01-04 15:15:00,0.2309,228.38,4.26,0.916,estimated,legacy_import
R0000173411,316,2026-01-04 15:30:00,0.2137,229.46,4.01,0.92,actual,meter_gateway
R0000173412,316,2026-01-04 15:45:00,0.2768,229.08,5.22,0.871,actual,meter_gateway
R0000173413,316,2026-01-04 16:00:00,0.2065,231.36,4.62,0.902,actual,meter_gateway
R0000173414,316,2026-01-04 16:15:00,0.228,225.63,4.25,0.936,actual,meter_gateway
R0000173415,316,2026-01-04 16:30:00,0.2286,228.69,4.36,0.969,actual,meter_gateway
R0000173416,316,2026-01-04 16:45:00,0.2048,231.19,3.63,0.947,actual,meter_gateway
R0000173417,316,2026-01-04 17:00:00,0.3212,222.99,6.07,0.953,actual,meter_gateway
R0000173418,316,2026-01-04 17:15:00,0.3236,231.76,6.3,0.925,actual,meter_gateway
R0000173419,316,2026-01-04 17:30:00,0.3579,226.79,6.81,0.902,actual,meter_gateway
R0000173420,316,2026-01-04 17:45:00,0.3849,235.06,7.19,0.931,actual,meter_gateway
R0000173421,316,2026-01-04 18:00:00,0.294,228.53,5.47,0.906,actual,meter_gateway
R0000173422,316,2026-01-04 18:15:00,0.3707,225.74,6.18,0.961,actual,meter_gateway
R0000173423,316,2026-01-04 18:30:00,0.3478,240.5,6.73,0.967,actual,meter_gateway
R0000173424,316,2026-01-04 18:45:00,0.2963,231.04,5.78,0.938,actual,meter_gateway
R0000173425,316,2026-01-04 19:00:00,0.3394,234.35,6.23,0.907,actual,meter_gateway
R0000173426,316,2026-01-04 19:15:00,0.3201,230.74,5.75,0.941,actual,meter_gateway
R0000173427,316,2026-01-04 19:30:00,0.2616,233.43,4.67,0.975,actual,meter_gateway
R0000173428,316,2026-01-04 19:45:00,0.287,226.23,5.1,0.977,actual,meter_gateway
R0000173429,316,2026-01-04 20:00:00,0.3161,230.51,5.24,1.0,actual,meter_gateway
R0000173430,316,2026-01-04 20:15:00,0.3669,231.12,6.14,0.931,actual,meter_gateway
R0000173431,316,2026-01-04 20:30:00,0.3744,237.11,7.01,0.906,actual,meter_gateway
R0000173432,316,2026-01-04 20:45:00,0.3759,224.25,7.57,0.919,actual,meter_gateway
R0000173433,316,2026-01-04 21:00:00,0.4138,227.06,7.76,0.919,estimated,legacy_import
R0000173434,316,2026-01-04 21:15:00,0.3533,233.89,6.25,0.973,actual,meter_gateway
R0000173435,316,2026-01-04 21:30:00,0.3442,230.07,6.65,0.922,actual,meter_gateway
R0000173436,316,2026-01-04 21:45:00,0.3701,233.16,6.97,0.965,actual,meter_gateway
R0000173437,316,2026-01-04 22:00:00,0.1857,227.96,3.32,0.916,actual,meter_gateway
R0000173438,316,2026-01-04 22:15:00,0.1976,228.38,3.61,0.94,actual,meter_gateway
R0000173439,316,2026-01-04 22:30:00,0.1883,226.16,3.64,0.925,actual,meter_gateway
R0000173440,316,2026-01-04 22:45:00,0.1801,223.88,3.52,0.951,actual,meter_gateway
R0000173441,316,2026-01-04 23:00:00,0.1774,229.7,3.48,0.903,actual,meter_gateway
R0000173442,316,2026-01-04 23:15:00,0.1578,223.61,3.15,0.978,actual,meter_gateway
R0000173443,316,2026-01-04 23:30:00,0.1428,227.77,2.58,0.957,actual,meter_gateway
R0000173444,316,2026-01-04 23:45:00,0.1461,227.41,2.81,0.92,actual,meter_gateway
R0000173445,317,2026-01-04 00:00:00,1.2697,234.75,22.93,0.944,actual,meter_gateway
R0000173446,317,2026-01-04 00:15:00,1.3526,224.98,23.69,0.961,actual,meter_gateway
R0000173447,317,2026-01-04 00:30:00,1.3193,236.16,25.58,0.907,actual,meter_gateway
R0000173448,317,2026-01-04 00:45:00,1.2334,228.67,22.95,0.935,actual,meter_gateway
R0000173449,317,2026-01-04 01:00:00,1.3615,225.7,25.23,0.887,actual,meter_gateway
R0000173450,317,2026-01-04 01:15:00,1.288,230.34,25.53,0.938,actual,meter_gateway
R0000173451,317,2026-01-04 01:30:00,1.4105,233.38,25.65,0.939,actual,meter_gateway
R0000173452,317,2026-01-04 01:45:00,1.4027,234.75,25.23,0.97,actual,meter_gateway
R0000173453,317,2026-01-04 02:00:00,1.297,229.85,25.68,0.92,actual,meter_gateway
R0000173454,317,2026-01-04 02:15:00,1.3522,231.46,26.72,0.89,actual,meter_gateway
R0000173455,317,2026-01-04 02:30:00,1.477,227.77,26.65,0.945,actual,meter_gateway
R0000173456,317,2026-01-04 02:45:00,1.3246,225.62,25.97,0.951,actual,meter_gateway
R0000173457,317,2026-01-04 03:00:00,1.2461,227.01,24.23,0.922,actual,meter_gateway
R0000173458,317,2026-01-04 03:15:00,1.2329,228.9,23.46,0.949,actual,meter_gateway
R0000173459,317,2026-01-04 03:30:00,1.3485,227.7,25.41,0.916,actual,meter_gateway
R0000173460,317,2026-01-04 03:45:00,1.386,230.85,25.28,0.911,actual,meter_gateway
R0000173461,317,2026-01-04 04:00:00,1.4421,233.98,26.11,0.961,actual,meter_gateway
R0000173462,317,2026-01-04 04:15:00,1.357,228.2,24.99,0.939,actual,meter_gateway
R0000173463,317,2026-01-04 04:30:00,1.431,227.96,26.23,0.968,actual,meter_gateway
R0000173464,317,2026-01-04 04:45:00,1.1981,229.15,23.76,0.89,actual,meter_gateway
R0000173465,317,2026-01-04 05:00:00,1.4715,228.5,27.57,0.93,actual,meter_gateway
R0000173466,317,2026-01-04 05:15:00,1.4804,228.71,25.86,0.96,actual,meter_gateway
R0000173467,317,2026-01-04 05:30:00,1.3797,233.51,27.14,0.935,actual,meter_gateway
R0000173468,317,2026-01-04 05:45:00,1.5061,222.09,31.03,0.95,actual,meter_gateway
R0000173469,317,2026-01-04 06:00:00,1.4667,226.6,29.33,0.9,estimated,legacy_import
R0000173470,317,2026-01-04 06:15:00,1.3437,234.98,25.1,0.91,actual,meter_gateway
R0000173471,317,2026-01-04 06:30:00,1.4499,230.02,26.5,0.938,actual,meter_gateway
R0000173472,317,2026-01-04 06:45:00,1.1641,224.57,22.94,0.903,actual,meter_gateway
R0000173473,317,2026-01-04 07:00:00,1.6434,233.61,29.51,0.982,actual,meter_gateway
R0000173474,317,2026-01-04 07:15:00,1.305,236.39,24.52,0.884,estimated,legacy_import
R0000173475,317,2026-01-04 07:30:00,1.4897,230.8,27.19,0.91,actual,meter_gateway
R0000173476,317,2026-01-04 07:45:00,1.3351,233.91,24.37,0.963,actual,meter_gateway
R0000173477,317,2026-01-04 08:00:00,1.4733,234.05,28.37,0.922,actual,meter_gateway
R0000173478,317,2026-01-04 08:15:00,1.59,236.63,30.48,0.952,actual,meter_gateway
R0000173479,317,2026-01-04 08:30:00,1.3231,232.19,23.08,0.946,actual,meter_gateway
R0000173480,317,2026-01-04 08:45:00,1.3841,235.61,22.06,0.928,actual,meter_gateway
R0000173481,317,2026-01-04 09:00:00,1.2215,231.72,20.62,0.957,actual,meter_gateway
R0000173482,317,2026-01-04 09:15:00,1.3356,231.97,21.93,0.962,actual,meter_gateway
R0000173483,317,2026-01-04 09:30:00,1.3808,235.35,26.5,0.946,actual,meter_gateway
R0000173484,317,2026-01-04 09:45:00,1.4568,229.28,28.61,0.904,actual,meter_gateway
R0000173485,317,2026-01-04 10:00:00,1.5241,230.66,27.98,0.932,actual,meter_gateway
R0000173486,317,2026-01-04 10:15:00,1.3089,234.99,22.62,0.955,actual,meter_gateway
R0000173487,317,2026-01-04 10:30:00,1.4868,231.16,28.11,0.97,actual,meter_gateway
R0000173488,317,2026-01-04 10:45:00,1.4251,227.45,25.13,0.971,actual,meter_gateway
R0000173489,317,2026-01-04 11:00:00,1.1575,228.18,22.1,0.922,actual,meter_gateway
R0000173490,317,2026-01-04 11:15:00,1.5058,232.26,28.32,0.939,actual,meter_gateway
R0000173491,317,2026-01-04 11:30:00,1.4122,232.15,23.76,0.991,estimated,legacy_import
R0000173492,317,2026-01-04 11:45:00,1.3545,233.13,21.53,0.983,actual,meter_gateway
R0000173493,317,2026-01-04 12:00:00,1.4571,227.43,27.83,0.918,actual,meter_gateway
R0000173494,317,2026-01-04 12:15:00,1.2812,231.73,22.31,0.973,actual,meter_gateway
R0000173495,317,2026-01-04 12:30:00,1.4225,233.32,28.95,0.914,actual,meter_gateway
R0000173496,317,2026-01-04 12:45:00,1.359,236.7,22.22,0.953,actual,meter_gateway
R0000173497,317,2026-01-04 13:00:00,1.1931,229.02,24.08,0.965,actual,meter_gateway
R0000173498,317,2026-01-04 13:15:00,1.3226,228.95,25.17,0.951,actual,meter_gateway
R0000173499,317,2026-01-04 13:30:00,1.4283,239.41,22.6,1.0,actual,meter_gateway
R0000173500,317,2026-01-04 13:45:00,1.4799,235.34,26.74,0.977,actual,meter_gateway
R0000173501,317,2026-01-04 14:00:00,1.2361,229.83,23.63,0.912,actual,meter_gateway
R0000173502,317,2026-01-04 14:15:00,1.309,232.07,25.66,0.925,actual,meter_gateway
R0000173503,317,2026-01-04 14:30:00,1.3282,235.78,23.22,0.909,actual,meter_gateway
R0000173504,317,2026-01-04 14:45:00,1.3376,232.57,24.99,0.906,estimated,legacy_import
R0000173505,317,2026-01-04 15:00:00,1.381,227.24,26.71,0.943,estimated,legacy_import
R0000173506,317,2026-01-04 15:15:00,1.266,228.79,21.85,0.961,actual,meter_gateway
R0000173507,317,2026-01-04 15:30:00,1.2343,228.78,21.94,0.946,actual,meter_gateway
R0000173508,317,2026-01-04 15:45:00,1.2695,233.52,22.78,0.953,actual,meter_gateway
R0000173509,317,2026-01-04 16:00:00,1.2274,232.03,21.16,0.913,actual,meter_gateway
R0000173510,317,2026-01-04 16:15:00,1.0947,233.15,19.76,0.937,actual,meter_gateway
R0000173511,317,2026-01-04 16:30:00,1.0938,227.46,21.44,0.948,actual,meter_gateway
R0000173512,317,2026-01-04 16:45:00,1.1943,235.24,20.56,0.96,actual,meter_gateway
R0000173513,317,2026-01-04 17:00:00,1.3704,230.95,24.09,0.998,actual,meter_gateway
R0000173514,317,2026-01-04 17:30:00,1.3242,227.99,23.54,0.912,actual,meter_gateway
R0000173515,317,2026-01-04 17:45:00,1.1398,229.84,22.63,0.964,actual,meter_gateway
R0000173516,317,2026-01-04 18:00:00,1.2633,228.7,24.23,0.951,actual,meter_gateway
R0000173517,317,2026-01-04 18:15:00,1.2163,231.83,22.46,1.0,actual,meter_gateway
R0000173518,317,2026-01-04 18:30:00,1.2582,226.32,23.18,0.955,actual,meter_gateway
R0000173519,317,2026-01-04 18:45:00,1.2627,229.41,23.45,0.97,actual,meter_gateway
R0000173520,317,2026-01-04 19:00:00,1.27,234.28,24.69,0.921,actual,meter_gateway
R0000173521,317,2026-01-04 19:15:00,1.2192,230.31,22.56,0.957,actual,meter_gateway
R0000173522,317,2026-01-04 19:30:00,1.2062,229.26,24.19,0.898,actual,meter_gateway
R0000173523,317,2026-01-04 19:45:00,1.2217,229.86,23.12,0.94,estimated,legacy_import
R0000173524,317,2026-01-04 20:00:00,1.3197,230.36,25.34,0.935,estimated,legacy_import
R0000173525,317,2026-01-04 20:15:00,1.0904,231.19,21.32,0.9,actual,meter_gateway
R0000173526,317,2026-01-04 20:30:00,0.9531,227.66,18.5,0.933,actual,meter_gateway
R0000173527,317,2026-01-04 20:45:00,1.2396,226.44,23.68,0.901,actual,meter_gateway
R0000173528,317,2026-01-04 21:00:00,1.2497,228.62,22.97,0.953,estimated,legacy_import
R0000173529,317,2026-01-04 21:15:00,1.4981,232.65,27.26,0.96,estimated,legacy_import
R0000173530,317,2026-01-04 21:30:00,1.2575,233.99,26.19,0.869,actual,meter_gateway
R0000173531,317,2026-01-04 21:45:00,1.201,227.93,19.97,0.977,estimated,legacy_import
R0000173532,317,2026-01-04 22:00:00,1.3058,235.21,21.58,0.929,actual,meter_gateway
R0000173533,317,2026-01-04 22:15:00,1.3667,229.96,27.48,0.956,actual,meter_gateway
R0000173534,317,2026-01-04 22:30:00,1.3481,227.82,24.99,0.914,actual,meter_gateway
R0000173535,317,2026-01-04 22:45:00,1.295,229.15,23.14,0.932,actual,meter_gateway
R0000173536,317,2026-01-04 23:00:00,1.2144,227.08,24.21,0.917,actual,meter_gateway
R0000173537,317,2026-01-04 23:15:00,1.2926,226.18,23.74,0.923,actual,meter_gateway
R0000173538,317,2026-01-04 23:30:00,1.2518,227.64,23.04,0.969,actual,meter_gateway
R0000173539,317,2026-01-04 23:45:00,1.4746,236.02,26.4,0.982,actual,meter_gateway
R0000173540,318,2026-01-04 00:00:00,0.3381,233.11,6.53,0.894,actual,meter_gateway
R0000173541,318,2026-01-04 00:15:00,0.3476,234.25,6.39,0.889,actual,meter_gateway
R0000173542,318,2026-01-04 00:30:00,0.3391,231.63,6.42,0.952,actual,meter_gateway
R0000173543,318,2026-01-04 00:45:00,0.3262,232.71,5.98,0.949,actual,meter_gateway
R0000173544,318,2026-01-04 01:00:00,0.3411,231.56,6.16,0.893,estimated,legacy_import
R0000173545,318,2026-01-04 01:15:00,0.352,232.02,6.88,0.925,estimated,legacy_import
R0000173546,318,2026-01-04 01:30:00,0.3673,228.66,6.96,0.958,actual,meter_gateway
R0000173547,318,2026-01-04 01:45:00,0.382,231.94,6.93,0.964,estimated,legacy_import
R0000173548,318,2026-01-04 02:00:00,0.367,230.92,6.97,0.907,actual,meter_gateway
R0000173549,318,2026-01-04 02:15:00,0.3221,226.17,5.92,0.94,actual,meter_gateway
R0000173550,318,2026-01-04 02:30:00,0.393,226.36,7.09,0.951,actual,meter_gateway
R0000173551,318,2026-01-04 02:45:00,0.3625,231.41,6.63,0.912,actual,meter_gateway
R0000173552,318,2026-01-04 03:00:00,0.3555,231.86,6.29,0.926,actual,meter_gateway
R0000173553,318,2026-01-04 03:15:00,0.3364,237.68,6.38,0.941,actual,meter_gateway
R0000173554,318,2026-01-04 03:30:00,0.3232,223.09,5.53,0.995,actual,meter_gateway
R0000173555,318,2026-01-04 03:45:00,0.377,230.3,7.46,0.918,actual,meter_gateway
R0000173556,318,2026-01-04 04:00:00,0.3887,230.41,6.61,0.93,actual,meter_gateway
R0000173557,318,2026-01-04 04:15:00,0.3198,229.94,6.22,0.929,actual,meter_gateway
R0000173558,318,2026-01-04 04:30:00,0.3862,231.33,6.78,0.948,estimated,legacy_import
R0000173559,318,2026-01-04 04:45:00,0.367,229.97,7.02,0.926,actual,meter_gateway
R0000173560,318,2026-01-04 05:00:00,0.3707,230.05,7.25,0.904,actual,meter_gateway
R0000173561,318,2026-01-04 05:15:00,0.3215,231.57,6.15,0.956,actual,meter_gateway
R0000173562,318,2026-01-04 05:30:00,0.3389,230.34,6.43,0.944,actual,meter_gateway
R0000173563,318,2026-01-04 05:45:00,0.3969,231.76,7.17,0.927,estimated,legacy_import
R0000173564,318,2026-01-04 06:00:00,0.3028,226.75,5.58,0.886,estimated,legacy_import
R0000173565,318,2026-01-04 06:15:00,0.3362,233.99,6.12,0.94,actual,meter_gateway
R0000173566,318,2026-01-04 06:30:00,0.3501,229.68,6.65,0.931,actual,meter_gateway
R0000173567,318,2026-01-04 06:45:00,0.3965,226.85,7.31,0.963,actual,meter_gateway
R0000173568,318,2026-01-04 07:00:00,0.3297,232.9,5.94,0.94,estimated,legacy_import
R0000173569,318,2026-01-04 07:15:00,0.3506,229.68,6.6,0.904,actual,meter_gateway
R0000173570,318,2026-01-04 07:30:00,0.3554,231.87,6.73,0.911,actual,meter_gateway
R0000173571,318,2026-01-04 07:45:00,0.3731,233.03,6.72,0.958,actual,meter_gateway
R0000173572,318,2026-01-04 08:00:00,0.3601,229.8,6.72,0.919,actual,meter_gateway
R0000173573,318,2026-01-04 08:15:00,0.344,230.09,6.04,0.961,actual,meter_gateway
R0000173574,318,2026-01-04 08:30:00,0.3593,236.34,6.96,0.912,actual,meter_gateway
R0000173575,318,2026-01-04 08:45:00,0.3149,232.89,5.75,0.946,actual,meter_gateway
R0000173576,318,2026-01-04 09:00:00,0.3454,230.82,6.79,0.909,actual,meter_gateway
R0000173577,318,2026-01-04 09:15:00,0.3155,228.14,6.23,0.95,actual,meter_gateway
R0000173578,318,2026-01-04 09:30:00,0.3409,228.77,6.64,0.966,actual,meter_gateway
R0000173579,318,2026-01-04 09:45:00,0.3911,237.78,7.1,0.911,actual,meter_gateway
R0000173580,318,2026-01-04 10:00:00,0.3891,226.69,7.28,0.923,actual,meter_gateway
R0000173581,318,2026-01-04 10:15:00,0.3347,235.32,7.28,0.866,actual,meter_gateway
R0000173582,318,2026-01-04 10:30:00,0.3659,230.27,6.9,0.951,actual,meter_gateway
R0000173583,318,2026-01-04 10:45:00,0.3623,228.54,6.58,0.944,actual,meter_gateway
R0000173584,318,2026-01-04 11:00:00,0.3727,226.97,7.34,0.938,actual,meter_gateway
R0000173585,318,2026-01-04 11:15:00,0.3516,229.49,7.37,0.876,estimated,legacy_import
R0000173586,318,2026-01-04 11:30:00,0.3919,228.1,7.16,0.955,actual,meter_gateway
R0000173587,318,2026-01-04 11:45:00,0.408,227.72,7.56,0.987,actual,meter_gateway
R0000173588,318,2026-01-04 12:00:00,0.3916,225.27,7.57,0.934,actual,meter_gateway
R0000173589,318,2026-01-04 12:15:00,0.356,235.32,6.39,0.994,estimated,legacy_import
R0000173590,318,2026-01-04 12:30:00,0.385,231.01,7.54,0.938,actual,meter_gateway
R0000173591,318,2026-01-04 12:45:00,0.4209,225.64,8.32,0.898,actual,meter_gateway
R0000173592,318,2026-01-04 13:00:00,0.3284,230.28,6.18,0.934,actual,meter_gateway
R0000173593,318,2026-01-04 13:15:00,0.3643,229.54,7.05,0.945,actual,meter_gateway
R0000173594,318,2026-01-04 13:30:00,0.3783,232.8,6.34,1.0,actual,meter_gateway
R0000173595,318,2026-01-04 13:45:00,0.324,227.5,5.69,0.923,actual,meter_gateway
R0000173596,318,2026-01-04 14:00:00,0.3401,231.78,5.6,0.918,actual,meter_gateway
R0000173597,318,2026-01-04 14:15:00,0.4039,231.65,6.7,1.0,actual,meter_gateway
R0000173598,318,2026-01-04 14:30:00,0.3666,229.64,6.24,0.896,actual,meter_gateway
R0000173599,318,2026-01-04 14:45:00,0.3643,226.16,6.21,0.983,actual,meter_gateway
R0000173600,318,2026-01-04 15:00:00,0.3138,234.54,5.88,0.953,actual,meter_gateway
R0000173601,318,2026-01-04 15:15:00,0.3839,231.25,7.76,0.877,actual,meter_gateway
R0000173602,318,2026-01-04 15:30:00,0.4419,230.97,8.39,0.9,actual,meter_gateway
R0000173603,318,2026-01-04 15:45:00,0.3248,226.34,6.33,0.912,actual,meter_gateway
R0000173604,318,2026-01-04 16:00:00,0.3818,231.38,7.08,0.908,actual,meter_gateway
R0000173605,318,2026-01-04 16:15:00,0.38,230.36,6.44,0.933,actual,meter_gateway
R0000173606,318,2026-01-04 16:30:00,0.356,229.32,6.56,0.953,actual,meter_gateway
R0000173607,318,2026-01-04 16:45:00,0.3947,222.98,7.97,0.869,actual,meter_gateway
R0000173608,318,2026-01-04 17:00:00,0.4331,228.74,7.97,0.95,actual,meter_gateway
R0000173609,318,2026-01-04 17:15:00,0.3682,225.8,6.93,0.932,actual,meter_gateway
R0000173610,318,2026-01-04 17:30:00,0.437,231.04,7.91,0.955,actual,meter_gateway
R0000173611,318,2026-01-04 17:45:00,0.3511,232.5,6.95,0.911,actual,meter_gateway
R0000173612,318,2026-01-04 18:00:00,0.3807,227.74,7.43,0.948,actual,meter_gateway
R0000173613,318,2026-01-04 18:15:00,0.3741,225.45,7.08,0.963,actual,meter_gateway
R0000173614,318,2026-01-04 18:30:00,0.3038,226.99,5.84,0.916,actual,meter_gateway
R0000173615,318,2026-01-04 18:45:00,0.3845,237.89,7.14,0.953,estimated,legacy_import
R0000173616,318,2026-01-04 19:00:00,0.3411,225.97,6.33,0.935,actual,meter_gateway
R0000173617,318,2026-01-04 19:15:00,0.386,232.8,7.4,0.945,actual,meter_gateway
R0000173618,318,2026-01-04 19:30:00,0.3439,234.9,5.83,0.969,actual,meter_gateway
R0000173619,318,2026-01-04 19:45:00,0.3546,227.33,6.72,0.953,actual,meter_gateway
R0000173620,318,2026-01-04 20:00:00,0.3762,232.56,6.23,0.985,estimated,legacy_import
R0000173621,318,2026-01-04 20:15:00,0.3453,226.47,5.91,0.957,actual,meter_gateway
R0000173622,318,2026-01-04 20:30:00,0.3256,229.62,6.1,0.921,actual,meter_gateway
R0000173623,318,2026-01-04 20:45:00,0.42,228.13,7.78,0.949,actual,meter_gateway
R0000173624,318,2026-01-04 21:00:00,0.3303,227.61,5.76,0.952,actual,meter_gateway
R0000173625,318,2026-01-04 21:15:00,0.2837,230.86,5.21,0.943,estimated,legacy_import
R0000173626,318,2026-01-04 21:30:00,0.3596,233.1,6.71,0.979,estimated,legacy_import
R0000173627,318,2026-01-04 21:45:00,0.3329,233.98,6.15,0.961,actual,meter_gateway
R0000173628,318,2026-01-04 22:00:00,0.3604,230.76,6.68,0.976,actual,meter_gateway
R0000173629,318,2026-01-04 22:15:00,0.411,236.02,7.05,0.948,actual,meter_gateway
R0000173630,318,2026-01-04 22:30:00,0.3594,232.93,6.14,0.952,actual,meter_gateway
R0000173631,318,2026-01-04 22:45:00,0.3524,230.3,6.18,0.958,actual,meter_gateway
R0000173632,318,2026-01-04 23:00:00,0.355,235.34,5.89,0.962,actual,meter_gateway
R0000173633,318,2026-01-04 23:15:00,0.3667,231.51,7.24,0.872,actual,meter_gateway
R0000173634,318,2026-01-04 23:30:00,0.4096,225.51,8.2,0.967,actual,meter_gateway
R0000173635,318,2026-01-04 23:45:00,0.3226,228.71,6.26,0.856,actual,meter_gateway
R0000173636,319,2026-01-04 00:00:00,0.2102,232.99,3.82,1.0,actual,meter_gateway
R0000173637,319,2026-01-04 00:15:00,0.1682,220.47,3.21,0.952,actual,meter_gateway
