reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000304666,186,2026-01-07 02:45:00,0.0452,225.74,0.81,0.986,actual,meter_gateway
R0000304667,186,2026-01-07 03:00:00,0.0516,232.03,0.92,0.943,actual,meter_gateway
R0000304668,186,2026-01-07 03:15:00,0.0388,233.27,0.73,0.944,actual,meter_gateway
R0000304669,186,2026-01-07 03:30:00,0.0463,226.08,0.9,0.92,actual,meter_gateway
R0000304670,186,2026-01-07 03:45:00,0.0462,228.65,0.92,0.921,actual,meter_gateway
R0000304671,186,2026-01-07 04:00:00,0.0449,233.82,0.77,0.923,actual,meter_gateway
R0000304672,186,2026-01-07 04:15:00,0.0432,226.53,0.77,0.955,actual,meter_gateway
R0000304673,186,2026-01-07 04:30:00,0.0466,231.78,0.85,0.943,actual,meter_gateway
R0000304674,186,2026-01-07 04:45:00,0.0516,228.63,1.0,0.938,actual,meter_gateway
R0000304675,186,2026-01-07 05:00:00,0.0521,232.96,1.03,0.911,actual,meter_gateway
R0000304676,186,2026-01-07 05:15:00,0.0436,230.75,0.76,0.918,actual,meter_gateway
R0000304677,186,2026-01-07 05:30:00,0.0563,218.36,0.97,0.973,actual,meter_gateway
R0000304678,186,2026-01-07 05:45:00,0.0389,229.42,0.75,0.96,actual,meter_gateway
R0000304679,186,2026-01-07 06:00:00,0.0387,228.82,0.71,0.956,actual,meter_gateway
R0000304680,186,2026-01-07 06:15:00,0.1156,228.9,1.93,0.949,actual,meter_gateway
R0000304681,186,2026-01-07 06:30:00,0.1737,230.23,3.46,0.918,actual,meter_gateway
R0000304682,186,2026-01-07 06:45:00,0.2401,230.11,5.23,0.885,actual,meter_gateway
R0000304683,186,2026-01-07 07:00:00,0.3374,228.76,6.38,0.943,actual,meter_gateway
R0000304684,186,2026-01-07 07:15:00,0.3562,230.55,6.13,0.968,actual,meter_gateway
R0000304685,186,2026-01-07 07:30:00,0.4481,234.17,8.21,0.907,actual,meter_gateway
R0000304686,186,2026-01-07 07:45:00,0.5016,225.95,8.9,0.918,estimated,legacy_import
R0000304687,186,2026-01-07 08:00:00,0.5882,230.94,10.24,0.932,actual,meter_gateway
R0000304688,186,2026-01-07 08:15:00,0.7377,224.09,13.15,0.945,actual,meter_gateway
R0000304689,186,2026-01-07 08:30:00,0.6523,227.15,12.08,0.922,actual,meter_gateway
R0000304690,186,2026-01-07 08:45:00,0.9786,234.82,16.35,0.925,actual,meter_gateway
R0000304691,186,2026-01-07 09:00:00,0.7899,227.05,14.63,0.987,actual,meter_gateway
R0000304692,186,2026-01-07 09:15:00,0.6437,230.53,11.73,0.938,actual,meter_gateway
R0000304693,186,2026-01-07 09:30:00,0.9299,236.85,16.68,0.962,actual,meter_gateway
R0000304694,186,2026-01-07 09:45:00,0.8641,226.01,16.79,0.935,actual,meter_gateway
R0000304695,186,2026-01-07 10:15:00,0.8777,233.86,15.88,0.922,actual,meter_gateway
R0000304696,186,2026-01-07 10:30:00,1.0331,227.86,18.21,0.976,actual,meter_gateway
R0000304697,186,2026-01-07 10:45:00,1.1981,226.18,21.71,0.942,actual,meter_gateway
R0000304698,186,2026-01-07 11:00:00,0.9355,231.49,16.93,0.945,actual,meter_gateway
R0000304699,186,2026-01-07 11:15:00,0.822,240.36,14.26,0.954,actual,meter_gateway
R0000304700,186,2026-01-07 11:30:00,1.1689,233.32,20.89,0.95,actual,meter_gateway
R0000304701,186,2026-01-07 11:45:00,1.1853,229.8,20.96,0.925,actual,meter_gateway
R0000304702,186,2026-01-07 12:00:00,0.9881,230.37,18.15,0.902,actual,meter_gateway
R0000304703,186,2026-01-07 12:15:00,1.07,229.01,21.7,0.912,actual,meter_gateway
R0000304704,186,2026-01-07 12:30:00,0.9165,231.64,17.03,0.92,actual,meter_gateway
R0000304705,186,2026-01-07 12:45:00,0.9198,232.26,16.09,0.953,actual,meter_gateway
R0000304706,186,2026-01-07 13:00:00,1.0371,231.88,18.54,0.928,actual,meter_gateway
R0000304707,186,2026-01-07 13:15:00,1.1932,228.87,21.89,0.91,actual,meter_gateway
R0000304708,186,2026-01-07 13:30:00,0.8674,227.51,15.8,0.966,actual,meter_gateway
R0000304709,186,2026-01-07 13:45:00,0.8641,225.82,16.11,0.972,actual,meter_gateway
R0000304710,186,2026-01-07 14:00:00,0.7966,229.6,14.78,0.948,actual,meter_gateway
R0000304711,186,2026-01-07 14:15:00,0.8682,224.87,15.88,0.983,actual,meter_gateway
R0000304712,186,2026-01-07 14:30:00,0.823,227.24,15.56,0.911,actual,meter_gateway
R0000304713,186,2026-01-07 14:45:00,0.6543,229.27,12.14,0.956,actual,meter_gateway
R0000304714,186,2026-01-07 15:00:00,0.7946,230.04,15.67,0.921,actual,meter_gateway
R0000304715,186,2026-01-07 15:15:00,0.7098,225.36,13.03,0.953,actual,meter_gateway
R0000304716,186,2026-01-07 15:30:00,0.6458,236.15,11.54,0.992,actual,meter_gateway
R0000304717,186,2026-01-07 15:45:00,0.567,228.96,10.39,0.951,actual,meter_gateway
R0000304718,186,2026-01-07 16:00:00,0.5843,229.09,11.95,0.924,actual,meter_gateway
R0000304719,186,2026-01-07 16:15:00,0.443,232.69,8.28,0.937,actual,meter_gateway
R0000304720,186,2026-01-07 16:30:00,0.344,227.63,6.54,0.934,actual,meter_gateway
R0000304721,186,2026-01-07 17:00:00,0.3663,229.76,7.32,0.908,actual,meter_gateway
R0000304722,186,2026-01-07 17:15:00,0.2578,227.04,4.8,0.937,actual,meter_gateway
R0000304723,UNK_20260107_034,2026-01-07 17:30:00,0.1837,230.44,3.51,0.903,actual,meter_gateway
R0000304724,186,2026-01-07 17:45:00,0.1248,228.97,2.38,0.961,actual,meter_gateway
R0000304725,186,2026-01-07 18:00:00,0.0281,231.01,0.55,0.949,actual,meter_gateway
R0000304726,186,2026-01-07 18:15:00,0.0498,226.58,0.89,0.974,estimated,legacy_import
R0000304727,186,2026-01-07 18:30:00,0.0388,232.0,0.7,0.959,actual,meter_gateway
R0000304728,186,2026-01-07 18:45:00,0.0504,226.14,1.0,0.934,actual,meter_gateway
R0000304729,186,2026-01-07 19:15:00,0.047,225.3,0.86,0.913,actual,meter_gateway
R0000304730,186,2026-01-07 19:30:00,0.0395,232.9,0.79,0.913,actual,meter_gateway
R0000304731,186,2026-01-07 19:45:00,0.0465,229.11,0.96,0.917,actual,meter_gateway
R0000304732,186,2026-01-07 20:00:00,0.0483,226.99,0.9,0.919,actual,meter_gateway
R0000304733,186,2026-01-07 20:15:00,0.0403,234.94,0.73,0.939,actual,meter_gateway
R0000304734,186,2026-01-07 20:30:00,0.0456,233.28,0.79,0.955,actual,meter_gateway
R0000304735,186,2026-01-07 20:45:00,0.0516,231.41,0.93,0.927,actual,meter_gateway
R0000304736,186,2026-01-07 21:00:00,0.0482,227.21,0.97,0.943,actual,meter_gateway
R0000304737,186,2026-01-07 21:15:00,0.0512,232.41,0.99,0.95,actual,meter_gateway
R0000304738,186,2026-01-07 21:30:00,0.0428,237.48,0.79,0.913,actual,meter_gateway
R0000304739,186,2026-01-07 21:45:00,0.0486,233.16,0.9,0.948,actual,meter_gateway
R0000304740,186,2026-01-07 22:00:00,0.0454,227.08,0.93,0.933,actual,meter_gateway
R0000304741,186,2026-01-07 22:15:00,0.0455,225.71,0.81,0.976,actual,meter_gateway
R0000304742,186,2026-01-07 22:30:00,0.0502,227.34,0.9,0.971,actual,meter_gateway
R0000304743,186,2026-01-07 22:45:00,0.0472,234.27,0.79,0.999,actual,meter_gateway
R0000304744,186,2026-01-07 23:00:00,0.0488,232.66,0.88,0.921,actual,meter_gateway
R0000304745,186,2026-01-07 23:15:00,0.0489,228.09,0.82,0.963,actual,meter_gateway
R0000304746,186,2026-01-07 23:30:00,0.0412,229.57,0.79,0.92,actual,meter_gateway
R0000304747,186,2026-01-07 23:45:00,0.0465,227.06,0.84,0.97,actual,meter_gateway
R0000304748,187,2026-01-07 00:00:00,0.3019,230.91,5.34,0.966,actual,meter_gateway
R0000304749,187,2026-01-07 00:15:00,0.3142,229.01,6.18,0.931,actual,meter_gateway
R0000304750,187,2026-01-07 00:30:00,0.3125,227.09,6.29,0.91,actual,meter_gateway
R0000304751,187,2026-01-07 00:45:00,0.3121,230.74,5.71,0.952,actual,meter_gateway
R0000304752,187,2026-01-07 01:00:00,0.274,226.13,5.13,0.953,actual,meter_gateway
R0000304753,187,2026-01-07 01:15:00,0.3164,227.48,5.82,0.945,actual,meter_gateway
R0000304754,187,2026-01-07 01:30:00,0.293,230.36,5.29,0.937,actual,meter_gateway
R0000304755,187,2026-01-07 01:45:00,0.3622,227.08,6.92,0.958,actual,meter_gateway
R0000304756,187,2026-01-07 02:00:00,0.2809,223.25,4.79,0.954,actual,meter_gateway
R0000304757,187,2026-01-07 02:15:00,0.262,223.35,4.76,0.94,actual,meter_gateway
R0000304758,187,2026-01-07 02:30:00,0.3692,228.24,6.45,0.961,estimated,legacy_import
R0000304759,187,2026-01-07 02:45:00,0.3473,227.7,7.32,0.942,actual,meter_gateway
R0000304760,187,2026-01-07 03:00:00,0.3019,227.54,5.94,0.955,estimated,legacy_import
R0000304761,187,2026-01-07 03:15:00,0.2974,226.54,5.4,0.973,actual,meter_gateway
R0000304762,187,2026-01-07 03:30:00,0.2853,227.93,5.23,0.968,actual,meter_gateway
R0000304763,187,2026-01-07 03:45:00,0.3241,234.27,6.47,0.878,actual,meter_gateway
R0000304764,187,2026-01-07 04:00:00,0.2357,223.57,4.71,0.939,estimated,legacy_import
R0000304765,187,2026-01-07 04:15:00,0.3289,225.26,6.43,0.948,actual,meter_gateway
R0000304766,187,2026-01-07 04:30:00,0.3533,226.45,6.31,0.949,actual,meter_gateway
R0000304767,187,2026-01-07 04:45:00,0.3613,235.26,6.65,0.935,actual,meter_gateway
R0000304768,187,2026-01-07 05:00:00,0.4328,233.07,7.84,0.973,actual,meter_gateway
R0000304769,187,2026-01-07 05:15:00,0.3937,234.21,7.04,0.972,actual,meter_gateway
R0000304770,187,2026-01-07 05:30:00,0.3048,225.97,6.0,0.956,actual,meter_gateway
R0000304771,187,2026-01-07 05:45:00,0.4687,227.21,10.36,0.878,actual,meter_gateway
R0000304772,187,2026-01-07 06:00:00,0.5742,228.67,11.11,0.936,actual,meter_gateway
R0000304773,187,2026-01-07 06:15:00,0.4557,224.53,8.62,0.985,actual,meter_gateway
R0000304774,187,2026-01-07 06:30:00,0.4868,233.22,8.29,0.978,actual,meter_gateway
R0000304775,187,2026-01-07 06:45:00,0.5955,230.35,11.97,0.952,actual,meter_gateway
R0000304776,187,2026-01-07 07:00:00,0.5318,232.78,9.98,0.934,actual,meter_gateway
R0000304777,187,2026-01-07 07:15:00,0.4135,233.85,7.98,0.952,actual,meter_gateway
R0000304778,187,2026-01-07 07:30:00,0.4949,226.51,8.91,0.974,actual,meter_gateway
R0000304779,187,2026-01-07 07:45:00,0.4535,228.18,8.51,0.946,actual,meter_gateway
R0000304780,187,2026-01-07 08:00:00,0.5459,232.01,9.55,0.953,actual,meter_gateway
R0000304781,187,2026-01-07 08:15:00,0.3734,232.97,6.55,0.9,actual,meter_gateway
R0000304782,187,2026-01-07 08:30:00,0.4615,231.55,8.83,0.943,actual,meter_gateway
R0000304783,187,2026-01-07 08:45:00,0.4133,220.89,7.64,0.916,actual,meter_gateway
R0000304784,187,2026-01-07 09:00:00,0.4303,230.46,8.46,0.94,actual,meter_gateway
R0000304785,187,2026-01-07 09:15:00,0.4622,230.23,8.74,0.904,actual,meter_gateway
R0000304786,187,2026-01-07 09:30:00,0.3802,230.83,6.79,0.937,actual,meter_gateway
R0000304787,187,2026-01-07 09:45:00,0.3957,227.76,6.53,0.919,actual,meter_gateway
R0000304788,187,2026-01-07 10:00:00,0.4538,235.77,8.31,0.967,actual,meter_gateway
R0000304789,187,2026-01-07 10:15:00,0.4395,229.26,8.7,0.87,actual,meter_gateway
R0000304790,187,2026-01-07 10:30:00,0.4612,232.48,9.26,0.944,actual,meter_gateway
R0000304791,187,2026-01-07 10:45:00,0.4653,224.69,8.22,0.963,actual,meter_gateway
R0000304792,187,2026-01-07 11:00:00,0.396,231.26,6.81,0.958,actual,meter_gateway
R0000304793,187,2026-01-07 11:15:00,0.4917,225.54,10.27,0.921,estimated,legacy_import
R0000304794,187,2026-01-07 11:30:00,0.3623,232.01,5.71,0.959,actual,meter_gateway
R0000304795,187,2026-01-07 11:45:00,0.4163,228.68,8.52,0.941,estimated,legacy_import
R0000304796,187,2026-01-07 12:00:00,0.3312,230.71,6.54,0.947,actual,meter_gateway
R0000304797,187,2026-01-07 12:15:00,0.3985,233.18,7.57,0.936,actual,meter_gateway
R0000304798,187,2026-01-07 12:30:00,0.4938,230.26,8.9,0.956,actual,meter_gateway
R0000304799,187,2026-01-07 12:45:00,0.4264,231.85,7.72,0.922,actual,meter_gateway
R0000304800,187,2026-01-07 13:00:00,0.3503,232.91,6.59,0.905,actual,meter_gateway
R0000304801,187,2026-01-07 13:15:00,0.4065,228.0,8.63,0.875,actual,meter_gateway
R0000304802,187,2026-01-07 13:30:00,0.4384,233.07,7.26,0.972,actual,meter_gateway
R0000304803,187,2026-01-07 13:45:00,0.4203,227.92,7.75,0.973,actual,meter_gateway
R0000304804,187,2026-01-07 14:00:00,0.365,230.83,6.82,0.961,actual,meter_gateway
R0000304805,187,2026-01-07 14:15:00,0.4954,227.77,9.04,0.944,actual,meter_gateway
R0000304806,187,2026-01-07 14:30:00,0.3745,226.79,6.76,0.954,actual,meter_gateway
R0000304807,187,2026-01-07 14:45:00,0.4258,235.48,8.57,0.936,actual,meter_gateway
R0000304808,187,2026-01-07 15:00:00,0.4683,238.52,9.01,0.946,actual,meter_gateway
R0000304809,187,2026-01-07 15:15:00,0.3919,231.44,7.1,0.95,actual,meter_gateway
R0000304810,187,2026-01-07 15:30:00,0.4201,230.53,7.64,0.942,actual,meter_gateway
R0000304811,187,2026-01-07 15:45:00,0.4827,224.28,9.94,0.942,actual,meter_gateway
R0000304812,187,2026-01-07 16:00:00,0.3532,230.22,6.54,0.962,actual,meter_gateway
R0000304813,187,2026-01-07 16:15:00,0.3523,228.71,6.32,0.978,actual,meter_gateway
R0000304814,187,2026-01-07 16:30:00,0.381,231.29,7.09,0.914,actual,meter_gateway
R0000304815,187,2026-01-07 16:45:00,0.3572,232.37,6.0,0.935,estimated,legacy_import
R0000304816,187,2026-01-07 17:00:00,0.6408,234.36,11.17,0.942,actual,meter_gateway
R0000304817,187,2026-01-07 17:15:00,0.5641,226.52,10.51,0.919,actual,meter_gateway
R0000304818,187,2026-01-07 17:30:00,0.5681,230.95,10.49,0.918,actual,meter_gateway
R0000304819,187,2026-01-07 17:45:00,0.6865,229.31,13.89,0.913,estimated,legacy_import
R0000304820,187,2026-01-07 18:00:00,0.521,232.59,9.6,0.952,actual,meter_gateway
R0000304821,187,2026-01-07 18:15:00,0.6515,232.28,12.92,0.937,actual,meter_gateway
R0000304822,187,2026-01-07 18:30:00,0.5822,233.17,11.34,0.92,actual,meter_gateway
R0000304823,187,2026-01-07 18:45:00,0.5557,238.48,9.35,0.978,actual,meter_gateway
R0000304824,187,2026-01-07 19:00:00,0.6935,230.63,13.82,0.917,actual,meter_gateway
R0000304825,187,2026-01-07 19:15:00,0.5993,226.81,10.97,0.999,actual,meter_gateway
R0000304826,187,2026-01-07 19:30:00,0.5979,230.48,10.92,0.937,actual,meter_gateway
R0000304827,187,2026-01-07 19:45:00,0.6508,230.61,13.62,0.904,actual,meter_gateway
R0000304828,187,2026-01-07 20:00:00,0.7086,230.59,12.51,0.947,estimated,legacy_import
R0000304829,187,2026-01-07 20:15:00,0.6111,231.07,11.13,0.912,actual,meter_gateway
R0000304830,187,2026-01-07 20:30:00,0.7043,226.88,13.12,0.96,actual,meter_gateway
R0000304831,187,2026-01-07 20:45:00,0.6973,232.66,11.8,0.951,actual,meter_gateway
R0000304832,187,2026-01-07 21:00:00,0.526,231.52,9.69,0.949,actual,meter_gateway
R0000304833,187,2026-01-07 21:15:00,0.6346,232.63,10.63,0.989,actual,meter_gateway
R0000304834,187,2026-01-07 21:30:00,0.6201,230.15,11.19,0.942,actual,meter_gateway
R0000304835,187,2026-01-07 21:45:00,-0.2809,233.73,11.44,0.932,actual,meter_gateway
R0000304836,187,2026-01-07 22:00:00,0.3286,231.83,6.68,0.929,actual,meter_gateway
R0000304837,187,2026-01-07 22:15:00,0.3537,231.4,7.32,0.894,actual,meter_gateway
R0000304838,187,2026-01-07 22:30:00,0.3307,231.63,5.79,0.974,actual,meter_gateway
R0000304839,187,2026-01-07 22:45:00,0.3513,224.52,6.58,0.928,actual,meter_gateway
R0000304840,187,2026-01-07 23:15:00,0.309,229.93,5.85,0.919,estimated,legacy_import
R0000304841,187,2026-01-07 23:30:00,0.3678,225.64,6.74,0.952,actual,meter_gateway
R0000304842,187,2026-01-07 23:45:00,0.2704,231.99,4.81,0.944,actual,meter_gateway
R0000304843,188,2026-01-07 00:00:00,1.2866,231.12,25.74,0.951,estimated,legacy_import
R0000304844,188,2026-01-07 00:15:00,1.172,229.04,24.5,0.934,actual,meter_gateway
R0000304845,188,2026-01-07 00:30:00,1.4947,223.72,30.0,0.925,estimated,legacy_import
R0000304846,188,2026-01-07 00:45:00,1.365,224.43,25.87,0.948,actual,meter_gateway
R0000304847,188,2026-01-07 01:00:00,1.3535,233.1,25.04,0.922,actual,meter_gateway
R0000304848,188,2026-01-07 01:15:00,1.4911,230.91,27.75,0.962,actual,meter_gateway
R0000304849,188,2026-01-07 01:30:00,1.4921,230.65,29.33,0.899,actual,meter_gateway
R0000304850,188,2026-01-07 01:45:00,1.4381,235.49,26.51,0.933,actual,meter_gateway
R0000304851,188,2026-01-07 02:00:00,1.2865,226.92,20.77,0.977,estimated,legacy_import
R0000304852,188,2026-01-07 02:15:00,1.5739,222.97,29.5,0.934,estimated,legacy_import
R0000304853,188,2026-01-07 02:30:00,1.3564,226.28,25.17,0.954,actual,meter_gateway
R0000304854,188,2026-01-07 02:45:00,1.3981,226.56,26.58,0.869,actual,meter_gateway
R0000304855,188,2026-01-07 03:00:00,1.1952,229.82,22.3,0.938,estimated,legacy_import
R0000304856,188,2026-01-07 03:15:00,1.3119,231.44,22.25,0.938,actual,meter_gateway
R0000304857,188,2026-01-07 03:30:00,1.3133,233.24,21.18,0.943,actual,meter_gateway
R0000304858,188,2026-01-07 03:45:00,1.3747,225.58,27.19,0.929,actual,meter_gateway
R0000304859,188,2026-01-07 04:00:00,1.5305,229.63,24.41,0.931,actual,meter_gateway
R0000304860,188,2026-01-07 04:15:00,1.2938,234.27,27.25,0.862,actual,meter_gateway
R0000304861,188,2026-01-07 04:30:00,1.3713,220.45,28.46,0.94,actual,meter_gateway
R0000304862,188,2026-01-07 04:45:00,1.266,231.33,23.48,0.931,actual,meter_gateway
R0000304863,188,2026-01-07 05:00:00,1.1824,223.67,24.39,0.893,actual,meter_gateway
R0000304864,188,2026-01-07 05:15:00,1.4277,230.68,26.76,0.928,estimated,legacy_import
R0000304865,188,2026-01-07 05:30:00,1.3559,227.91,25.37,0.895,actual,meter_gateway
R0000304866,188,2026-01-07 05:45:00,1.2966,232.47,22.99,0.974,actual,meter_gateway
R0000304867,188,2026-01-07 06:00:00,1.9025,226.89,32.82,0.975,estimated,legacy_import
R0000304868,188,2026-01-07 06:15:00,1.8908,227.9,35.39,0.944,actual,meter_gateway
R0000304869,188,2026-01-07 06:30:00,2.0652,230.78,40.58,0.897,actual,meter_gateway
R0000304870,188,2026-01-07 06:45:00,2.0405,231.08,39.66,0.961,actual,meter_gateway
R0000304871,188,2026-01-07 07:00:00,1.9113,225.89,35.97,0.937,actual,meter_gateway
R0000304872,188,2026-01-07 07:15:00,1.6189,227.5,28.59,0.962,actual,meter_gateway
R0000304873,188,2026-01-07 07:30:00,1.9303,227.77,36.0,0.967,actual,meter_gateway
R0000304874,188,2026-01-07 07:45:00,1.8391,234.15,31.27,0.978,actual,meter_gateway
R0000304875,188,2026-01-07 08:00:00,1.9611,233.86,34.69,0.93,actual,meter_gateway
R0000304876,188,2026-01-07 08:15:00,1.8335,230.04,36.29,0.913,estimated,legacy_import
R0000304877,188,2026-01-07 08:30:00,1.8029,223.88,34.73,0.946,actual,meter_gateway
R0000304878,188,2026-01-07 08:45:00,2.1163,232.43,37.17,0.954,actual,meter_gateway
R0000304879,188,2026-01-07 09:00:00,1.5433,229.25,30.04,0.934,actual,meter_gateway
R0000304880,188,2026-01-07 09:15:00,1.8259,227.41,32.8,0.952,actual,meter_gateway
R0000304881,188,2026-01-07 09:30:00,2.2419,233.19,42.18,0.962,actual,meter_gateway
R0000304882,188,2026-01-07 09:45:00,2.0061,231.26,35.28,0.943,actual,meter_gateway
R0000304883,188,2026-01-07 10:00:00,1.864,227.61,35.28,0.894,actual,meter_gateway
R0000304884,188,2026-01-07 10:15:00,1.9788,226.88,35.25,0.955,estimated,legacy_import
R0000304885,188,2026-01-07 10:30:00,1.7778,231.76,34.82,0.94,actual,meter_gateway
R0000304886,188,2026-01-07 10:45:00,1.9132,230.44,35.25,0.935,actual,meter_gateway
R0000304887,188,2026-01-07 11:00:00,1.8715,231.93,33.91,0.969,actual,meter_gateway
R0000304888,188,2026-01-07 11:15:00,1.8442,226.99,30.87,0.953,actual,meter_gateway
R0000304889,188,2026-01-07 11:30:00,2.0401,228.47,37.27,0.931,actual,meter_gateway
R0000304890,188,2026-01-07 11:45:00,1.8996,228.39,34.18,0.931,actual,meter_gateway
R0000304891,188,2026-01-07 12:00:00,2.1238,231.97,36.13,0.987,actual,meter_gateway
R0000304892,188,2026-01-07 12:15:00,1.8947,234.33,33.8,0.939,actual,meter_gateway
R0000304893,188,2026-01-07 12:30:00,1.9027,235.23,35.21,0.913,actual,meter_gateway
R0000304894,188,2026-01-07 12:45:00,1.9215,222.4,39.05,0.948,actual,meter_gateway
R0000304895,188,2026-01-07 13:00:00,1.8582,224.3,34.56,0.957,actual,meter_gateway
R0000304896,188,2026-01-07 13:15:00,1.8153,222.99,31.25,0.967,actual,meter_gateway
R0000304897,188,2026-01-07 13:30:00,2.0465,232.45,34.94,0.929,estimated,legacy_import
R0000304898,188,2026-01-07 13:45:00,2.0948,234.93,40.12,0.958,actual,meter_gateway
R0000304899,188,2026-01-07 14:00:00,2.0276,234.14,37.69,0.924,actual,meter_gateway
R0000304900,188,2026-01-07 14:15:00,2.0796,222.3,39.67,0.995,actual,meter_gateway
R0000304901,188,2026-01-07 14:30:00,1.9453,231.27,36.63,0.917,estimated,legacy_import
R0000304902,188,2026-01-07 14:45:00,1.8511,230.3,35.43,0.916,actual,meter_gateway
R0000304903,188,2026-01-07 15:00:00,2.269,224.9,41.85,0.982,actual,meter_gateway
R0000304904,188,2026-01-07 15:15:00,1.6975,231.95,32.88,0.903,actual,meter_gateway
R0000304905,188,2026-01-07 15:30:00,2.1221,223.49,41.76,0.914,actual,meter_gateway
R0000304906,188,2026-01-07 15:45:00,1.8949,223.03,35.05,0.965,actual,meter_gateway
R0000304907,188,2026-01-07 16:00:00,1.9593,239.39,35.61,0.945,actual,meter_gateway
R0000304908,188,2026-01-07 16:15:00,2.1006,237.21,38.14,0.952,actual,meter_gateway
R0000304909,188,2026-01-07 16:30:00,2.1193,225.93,42.67,0.914,actual,meter_gateway
R0000304910,188,2026-01-07 16:45:00,1.8156,227.14,37.18,0.936,actual,meter_gateway
R0000304911,188,2026-01-07 17:00:00,2.1381,226.45,41.38,0.961,actual,meter_gateway
R0000304912,188,2026-01-07 17:15:00,1.9758,236.22,36.6,0.939,actual,meter_gateway
R0000304913,188,2026-01-07 17:30:00,1.8416,229.07,31.6,0.979,actual,meter_gateway
R0000304914,188,2026-01-07 17:45:00,2.2638,229.0,44.03,0.904,actual,meter_gateway
R0000304915,188,2026-01-07 18:00:00,1.4354,228.77,28.79,0.912,actual,meter_gateway
R0000304916,188,2026-01-07 18:15:00,1.6212,230.79,32.59,0.9,actual,meter_gateway
R0000304917,188,2026-01-07 18:30:00,1.8103,228.22,34.16,0.942,actual,meter_gateway
R0000304918,188,2026-01-07 18:45:00,1.6184,229.81,30.01,0.922,actual,meter_gateway
R0000304919,188,2026-01-07 19:00:00,1.7771,227.69,31.37,0.935,actual,meter_gateway
R0000304920,188,2026-01-07 19:15:00,1.5464,230.45,29.56,0.909,actual,meter_gateway
R0000304921,188,2026-01-07 19:30:00,1.5468,229.16,29.45,0.951,actual,meter_gateway
